Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-10-18 17:00:00,9.00,19.00,5.10,26.85,18.42,1.78,18.48,0.70,27.30,2.22,5.65,1.62,NA,NA,NA,27.75,74.00,2.45,101.25,0.00,0.00,7.00,749.00,NA
2019-10-18 18:00:00,11.00,23.50,5.57,31.18,21.12,1.27,21.72,0.74,24.50,3.22,7.60,3.20,NA,NA,NA,27.67,74.75,2.08,130.00,0.00,0.00,7.00,749.50,NA
2019-10-18 19:00:00,7.50,19.25,3.90,26.62,17.38,1.60,21.40,0.67,25.95,2.25,7.58,2.40,NA,NA,NA,27.42,74.75,1.95,153.25,0.00,0.00,7.00,751.25,NA
2019-10-18 20:00:00,7.50,21.25,4.30,29.12,19.00,0.90,21.90,0.69,24.92,2.33,7.00,1.75,NA,NA,NA,27.40,74.25,2.25,123.75,0.00,0.00,7.00,752.50,NA
2019-10-18 21:00:00,12.50,25.75,7.80,32.28,23.52,1.00,21.25,0.78,22.17,2.35,6.10,1.70,NA,NA,NA,26.90,76.00,2.00,148.50,0.00,0.00,7.00,753.75,NA
2019-10-18 22:00:00,13.50,29.00,12.25,40.83,31.65,NA,22.68,0.86,15.60,4.08,11.18,2.53,NA,NA,NA,26.42,77.50,1.90,218.25,0.00,0.00,7.00,754.00,NA
2019-10-18 23:00:00,12.00,32.00,4.10,33.00,20.85,NA,21.12,0.65,17.58,3.62,12.68,0.85,NA,NA,NA,26.12,78.00,1.48,184.50,0.00,0.00,7.00,753.00,NA
2019-10-19 00:00:00,9.25,24.25,6.20,28.68,20.30,0.35,20.50,0.48,17.15,1.75,11.42,0.45,NA,NA,NA,25.08,81.25,2.00,269.00,0.00,0.00,7.00,751.75,NA
2019-10-19 01:00:00,7.00,22.00,2.95,20.32,13.27,1.00,20.10,0.40,19.45,1.48,12.12,0.68,NA,NA,NA,24.18,83.25,1.58,255.00,0.62,2.50,7.00,752.00,NA
2019-10-19 02:00:00,8.75,18.00,4.03,15.38,11.40,2.10,18.90,0.37,21.90,0.68,6.20,0.58,NA,NA,NA,23.60,85.00,1.90,240.50,0.00,0.00,7.00,751.25,NA
2019-10-19 03:00:00,13.50,14.50,2.17,10.30,7.25,3.20,20.00,0.28,21.38,0.90,3.68,0.18,NA,NA,NA,23.28,85.00,1.65,194.00,3.12,12.50,7.00,751.00,NA
2019-10-19 04:00:00,12.00,13.00,3.38,19.90,13.30,2.17,18.77,0.31,20.48,0.82,2.82,1.75,NA,NA,NA,22.92,86.00,1.98,234.50,0.00,0.00,7.00,751.75,NA
2019-10-19 05:00:00,7.50,16.50,4.53,20.55,14.62,2.20,20.20,0.31,22.58,1.12,3.95,0.12,NA,NA,NA,22.40,85.50,2.40,265.75,1.50,6.00,7.00,752.25,NA
2019-10-19 06:00:00,7.75,13.25,3.95,23.08,15.48,1.85,23.02,0.44,22.48,1.40,3.38,0.22,NA,NA,NA,22.58,85.00,2.15,231.50,0.00,0.00,7.00,753.25,NA
2019-10-19 07:00:00,4.00,17.00,17.75,38.75,35.00,1.50,23.75,0.64,19.20,2.50,4.70,0.40,NA,NA,NA,22.70,85.00,1.45,252.50,0.25,0.50,7.00,754.50,NA
2019-10-19 08:00:00,14.00,28.00,38.98,55.22,61.05,NA,22.98,1.08,13.18,3.92,7.32,2.45,NA,NA,NA,23.02,85.00,0.90,220.75,0.38,1.50,7.00,756.75,NA
2019-10-19 09:00:00,14.00,28.00,28.33,51.70,50.50,0.50,23.82,0.76,15.22,3.98,8.30,3.18,NA,NA,NA,22.70,85.50,1.27,243.75,2.62,10.50,7.50,757.50,NA
2019-10-19 10:00:00,17.00,22.00,31.25,56.65,55.55,0.10,24.80,1.17,18.48,4.12,9.57,2.35,NA,NA,NA,22.52,86.00,1.52,246.75,0.38,1.00,54.00,757.00,NA
2019-10-19 11:00:00,21.00,22.00,34.90,57.35,58.85,NA,26.80,1.17,17.62,5.68,12.08,2.43,NA,NA,NA,24.18,84.25,1.50,276.00,0.00,0.00,183.50,755.75,NA
2019-10-19 12:00:00,19.75,27.00,26.75,50.90,48.85,NA,19.38,1.03,21.65,6.90,13.38,3.15,NA,NA,NA,27.32,79.25,1.40,256.25,0.00,0.00,290.75,754.25,NA
2019-10-19 13:00:00,4.25,26.75,14.25,38.48,32.03,0.68,14.98,0.84,24.40,4.70,11.75,3.50,NA,NA,NA,28.50,74.25,2.10,258.25,0.00,0.00,226.25,752.75,NA
2019-10-19 14:00:00,4.25,23.25,11.30,37.52,29.15,1.23,15.23,0.82,26.08,4.25,10.48,3.18,NA,NA,NA,27.48,74.50,2.20,205.00,0.00,0.00,105.75,751.50,NA
2019-10-19 15:00:00,3.00,20.50,11.90,39.30,30.58,0.80,16.25,0.83,25.22,3.52,7.35,1.88,NA,NA,NA,26.70,76.50,1.85,244.00,0.00,0.00,74.00,750.25,NA
2019-10-19 16:00:00,6.25,37.00,16.83,50.10,40.33,NA,24.60,1.12,23.50,4.65,9.62,2.35,NA,NA,NA,26.48,78.50,1.60,209.75,0.00,0.00,34.50,749.50,NA
2019-10-19 17:00:00,7.25,37.75,23.02,55.08,48.00,NA,31.70,1.23,16.30,4.97,12.28,3.70,NA,NA,NA,25.92,79.00,2.25,259.25,0.00,0.00,8.25,749.75,NA
2019-10-19 18:00:00,7.50,34.00,11.30,39.80,30.35,0.92,60.40,0.78,22.92,4.70,12.18,4.15,NA,NA,NA,24.28,80.75,2.60,185.25,0.25,0.50,7.00,750.75,NA
2019-10-19 19:00:00,6.00,18.00,21.42,59.63,49.15,2.30,43.88,1.05,20.35,3.40,7.78,2.50,NA,NA,NA,23.15,83.25,1.72,235.00,0.00,0.00,7.00,752.50,NA
2019-10-19 20:00:00,8.00,22.75,21.02,61.02,49.58,0.10,81.92,1.13,15.52,5.40,11.05,4.50,NA,NA,NA,23.52,83.75,1.05,225.00,0.00,0.00,7.00,754.00,NA
2019-10-19 21:00:00,15.00,22.50,42.70,61.48,67.40,NA,83.90,1.35,12.35,6.12,14.18,5.12,NA,NA,NA,24.08,83.00,1.08,288.25,0.00,0.00,7.00,754.00,NA
2019-10-19 22:00:00,18.75,34.25,30.17,55.52,54.08,NA,27.00,1.09,13.20,6.28,13.72,5.80,NA,NA,NA,24.08,83.00,1.20,315.75,0.00,0.00,7.00,753.50,NA
2019-10-19 23:00:00,21.00,38.00,11.75,37.50,29.50,1.70,46.65,0.68,15.90,5.00,10.95,3.85,NA,NA,NA,24.00,83.00,1.55,254.50,1.25,2.50,7.00,753.00,NA
2019-10-20 00:00:00,13.00,22.00,9.07,34.45,25.72,1.38,62.75,0.52,16.70,2.68,7.98,0.92,NA,NA,NA,23.67,84.75,1.32,195.25,1.50,6.00,7.00,753.00,NA
2019-10-20 01:00:00,NA,NA,3.22,18.85,12.62,3.00,39.52,0.36,24.62,1.40,6.10,0.82,NA,NA,NA,23.18,86.00,1.27,232.00,4.25,17.00,7.00,751.00,NA
2019-10-20 02:00:00,NA,NA,2.52,16.10,10.62,3.15,5.40,0.47,25.40,1.88,5.32,0.42,NA,NA,NA,23.18,86.50,1.35,223.50,3.50,12.00,7.00,751.50,NA
2019-10-20 03:00:00,NA,NA,2.40,23.72,14.52,1.58,90.45,0.30,17.50,2.12,3.02,0.30,NA,NA,NA,22.70,87.25,1.08,188.50,0.88,3.50,7.00,751.00,NA
2019-10-20 04:00:00,6.00,8.00,3.20,22.85,14.78,2.00,147.35,0.27,24.95,1.00,2.30,0.15,NA,NA,NA,22.22,88.00,1.75,208.75,10.12,25.50,7.00,752.00,NA
2019-10-20 05:00:00,6.00,8.00,2.62,10.92,7.95,4.15,61.05,0.25,33.55,0.32,2.15,0.20,NA,NA,NA,21.48,88.00,2.38,139.25,0.75,3.00,7.00,752.75,NA
2019-10-20 06:00:00,NA,NA,3.80,28.55,18.25,2.02,60.80,0.36,25.30,0.90,2.58,0.20,NA,NA,NA,21.20,88.00,1.78,193.50,0.25,1.00,14.00,753.50,NA
2019-10-20 07:00:00,2.00,7.00,7.62,30.00,22.17,2.20,27.25,0.46,26.92,1.52,2.88,0.20,NA,NA,NA,21.78,87.75,1.88,255.00,0.00,0.00,90.50,755.00,NA
2019-10-20 08:00:00,1.50,9.00,14.20,36.75,31.08,1.62,26.17,0.61,24.70,3.25,4.97,1.50,NA,NA,NA,24.52,83.75,1.98,283.75,0.00,0.00,229.00,755.50,NA
2019-10-20 09:00:00,0.50,15.00,8.05,25.18,19.95,2.38,40.55,0.54,27.28,4.72,6.70,1.32,NA,NA,NA,27.52,76.75,2.58,236.25,0.00,0.00,410.75,756.00,NA
2019-10-20 10:00:00,2.00,18.00,7.93,25.48,20.00,2.45,129.00,0.46,30.30,3.60,5.42,1.48,NA,NA,NA,29.95,70.00,2.85,222.25,0.00,0.00,533.00,754.25,NA
2019-10-20 11:00:00,2.50,24.00,5.65,22.90,16.75,3.00,NA,0.42,36.90,2.72,5.98,1.38,NA,NA,NA,31.18,68.00,2.58,161.00,0.00,0.00,515.75,752.50,NA
2019-10-20 12:00:00,2.50,11.50,5.15,13.25,11.30,3.35,NA,0.45,36.83,2.08,4.95,1.02,NA,NA,NA,31.58,66.75,3.05,130.50,0.00,0.00,506.00,751.25,NA
2019-10-20 13:00:00,1.25,8.75,3.82,10.52,8.68,3.90,NA,0.43,35.60,1.48,2.52,0.73,NA,NA,NA,30.28,68.75,3.28,122.25,0.00,0.00,447.00,750.25,NA
2019-10-20 14:00:00,2.50,10.75,3.90,10.85,8.92,4.77,NA,0.46,38.33,0.88,1.50,0.40,NA,NA,NA,30.20,70.50,3.08,115.25,0.00,0.00,368.25,748.75,NA
2019-10-20 15:00:00,4.00,10.75,2.98,9.40,7.43,4.47,NA,0.37,36.88,0.98,2.17,0.18,NA,NA,NA,29.55,72.00,2.47,109.25,0.00,0.00,217.00,748.00,NA
2019-10-20 16:00:00,3.50,12.00,2.25,11.18,7.80,4.50,NA,0.35,33.95,0.82,2.33,0.70,NA,NA,NA,29.28,72.25,2.15,131.75,0.00,0.00,92.50,748.00,NA
2019-10-20 17:00:00,2.50,12.75,2.53,15.65,10.40,3.65,NA,0.42,32.65,1.23,3.53,0.75,NA,NA,NA,27.30,76.75,1.80,152.50,0.00,0.00,9.00,748.50,NA
2019-10-20 18:00:00,4.25,24.75,10.32,38.02,28.60,0.85,NA,0.96,22.08,2.10,4.55,0.60,NA,NA,NA,26.83,79.00,1.62,162.00,0.00,0.00,7.00,750.00,NA
2019-10-20 19:00:00,6.00,27.50,7.92,47.38,31.62,NA,NA,1.07,16.05,2.40,4.97,1.60,NA,NA,NA,26.58,80.00,1.48,175.50,0.00,0.00,7.00,751.25,NA
2019-10-20 20:00:00,9.25,30.25,11.23,51.72,36.62,NA,NA,1.10,21.30,3.40,6.72,2.40,NA,NA,NA,26.72,80.25,1.05,120.50,0.00,0.00,7.00,753.00,NA
2019-10-20 21:00:00,8.75,31.50,6.42,38.40,25.65,0.65,NA,0.88,14.28,2.32,4.20,0.08,NA,NA,NA,26.78,81.00,1.32,153.75,0.00,0.00,7.00,753.75,NA
2019-10-20 22:00:00,6.75,23.50,6.50,40.40,26.80,0.10,NA,0.42,10.98,2.90,6.00,1.30,NA,NA,NA,25.90,81.25,1.30,211.25,0.00,0.00,7.00,752.75,NA
2019-10-20 23:00:00,12.00,22.00,8.93,32.65,24.65,1.00,NA,0.52,16.25,3.72,13.40,2.08,NA,NA,NA,25.33,82.00,1.33,299.75,0.00,0.00,7.00,752.00,NA
2019-10-21 00:00:00,13.50,27.00,2.00,16.77,10.52,3.00,NA,0.42,23.20,2.35,14.08,0.62,NA,NA,NA,25.18,82.50,1.40,228.75,0.00,0.00,7.00,751.50,NA
2019-10-21 01:00:00,13.25,25.75,2.33,12.00,8.27,4.15,NA,0.34,26.42,1.08,9.02,0.50,NA,NA,NA,25.00,83.00,1.85,275.00,0.00,0.00,7.00,750.75,NA
2019-10-21 02:00:00,10.00,19.50,2.90,12.62,8.25,3.28,NA,0.47,29.10,0.68,4.18,0.20,NA,NA,NA,24.82,82.00,1.62,262.50,0.00,0.00,7.00,750.25,NA
2019-10-21 03:00:00,6.25,11.50,3.05,13.62,9.75,3.20,NA,0.45,14.40,1.05,2.80,0.20,NA,NA,NA,25.05,82.00,1.72,314.75,0.00,0.00,7.00,750.75,NA
2019-10-21 04:00:00,3.75,12.50,3.95,13.05,10.18,3.12,NA,0.42,16.30,1.10,2.58,0.50,NA,NA,NA,25.15,82.00,1.92,265.50,0.00,0.00,7.00,751.00,NA
2019-10-21 05:00:00,3.00,20.50,3.98,23.10,15.52,1.45,NA,0.86,14.98,1.32,2.90,0.57,NA,NA,NA,25.12,82.00,2.00,251.25,0.00,0.00,7.00,751.25,NA
2019-10-21 06:00:00,5.25,23.75,7.72,32.33,23.50,NA,NA,0.09,18.72,2.07,3.85,0.52,NA,NA,NA,25.38,81.00,1.95,262.25,0.00,0.00,65.25,752.00,NA
2019-10-21 07:00:00,13.00,29.50,9.52,28.72,23.02,0.50,NA,0.44,19.50,2.12,3.50,0.82,NA,NA,NA,27.90,74.75,2.20,235.50,0.00,0.00,185.25,753.00,NA
2019-10-21 08:00:00,17.75,31.75,10.10,26.65,22.40,1.72,NA,0.50,21.98,2.22,3.68,1.00,NA,NA,NA,29.98,70.50,2.65,188.75,0.00,0.00,335.00,753.00,NA
2019-10-21 09:00:00,21.50,32.50,6.68,22.72,17.52,2.70,17.60,0.42,27.08,2.52,4.55,1.15,NA,NA,NA,30.75,69.25,2.62,167.75,0.00,0.00,372.25,750.25,NA
2019-10-21 10:00:00,16.25,26.75,5.48,19.18,14.65,3.38,18.90,0.75,34.12,2.53,6.05,0.50,NA,NA,NA,32.22,66.50,2.90,130.75,0.00,0.00,415.75,717.00,NA
2019-10-21 11:00:00,14.00,21.25,5.95,20.65,15.85,3.90,25.15,0.34,33.05,1.98,4.58,1.12,NA,NA,NA,31.78,67.00,3.25,117.25,0.00,0.00,436.75,733.00,NA
2019-10-21 12:00:00,NA,16.00,6.25,20.40,15.95,2.05,20.23,0.45,31.10,2.12,4.35,1.20,NA,NA,NA,31.28,67.75,3.30,113.75,0.00,0.00,369.25,721.25,NA
2019-10-21 13:00:00,NA,16.00,5.55,17.83,14.00,3.78,23.83,0.80,39.35,2.38,4.90,1.25,NA,NA,NA,30.58,70.00,3.35,87.75,0.00,0.00,283.25,716.25,NA
2019-10-21 14:00:00,2.75,17.50,3.47,16.05,11.35,3.68,19.62,0.52,37.30,1.75,3.70,0.80,NA,NA,NA,29.10,73.25,2.70,86.25,0.00,0.00,149.75,713.00,NA
2019-10-21 15:00:00,6.75,25.50,3.70,12.68,9.73,4.40,17.82,0.34,35.72,2.00,5.62,0.90,NA,NA,NA,28.70,74.50,3.05,90.75,0.00,0.00,163.25,710.00,NA
2019-10-21 16:00:00,12.75,26.75,3.30,15.28,10.80,3.65,17.67,0.41,35.78,1.70,5.32,1.52,NA,NA,NA,27.88,77.50,2.80,82.00,0.00,0.00,54.25,NA,NA
2019-10-21 17:00:00,15.50,26.75,4.50,25.92,17.40,2.15,18.05,0.58,31.15,2.10,5.95,0.62,NA,NA,NA,27.20,79.00,2.05,77.00,0.00,0.00,8.75,NA,NA
2019-10-21 18:00:00,15.50,28.50,4.65,29.10,19.25,1.85,20.95,0.66,30.30,3.00,6.80,2.22,NA,NA,NA,27.20,78.50,2.15,90.50,0.00,0.00,7.00,NA,NA
2019-10-21 19:00:00,11.00,27.00,3.42,21.15,14.00,3.12,21.78,0.56,38.20,2.40,7.15,1.20,NA,NA,NA,26.52,79.00,2.22,102.25,0.00,0.00,7.00,NA,NA
2019-10-21 20:00:00,7.25,30.25,2.85,23.12,14.62,2.80,21.00,0.56,37.42,2.17,7.02,1.15,NA,NA,NA,26.20,79.25,1.78,80.25,0.00,0.00,7.00,NA,NA
2019-10-21 21:00:00,5.00,27.25,3.05,33.33,20.17,1.58,21.48,0.72,29.83,2.40,6.88,1.02,NA,NA,NA,26.28,80.00,1.05,77.25,0.00,0.00,7.00,NA,NA
2019-10-21 22:00:00,5.00,25.00,5.78,48.95,30.70,1.00,21.72,0.76,19.32,2.97,6.78,1.50,NA,NA,NA,26.18,80.00,1.15,189.00,0.00,0.00,7.00,NA,NA
2019-10-21 23:00:00,9.00,29.75,3.30,25.92,16.45,1.90,21.28,0.51,28.25,2.90,5.62,1.82,NA,NA,NA,26.15,80.75,1.50,259.25,0.00,0.00,7.00,NA,NA
2019-10-22 00:00:00,6.00,18.50,2.38,13.92,9.38,3.45,22.75,0.39,33.52,1.60,2.82,0.48,NA,NA,NA,26.00,81.00,0.98,128.50,0.00,0.00,7.00,NA,NA
2019-10-22 01:00:00,5.75,21.50,2.33,13.00,8.82,3.35,23.33,0.35,31.95,1.58,9.82,0.20,NA,NA,NA,25.83,81.00,1.50,175.00,0.00,0.00,7.00,NA,NA
2019-10-22 02:00:00,7.75,18.25,2.05,9.15,6.55,3.58,22.98,0.32,29.40,0.30,10.60,0.02,NA,NA,NA,25.72,82.00,1.48,84.75,0.00,0.00,7.00,NA,NA
2019-10-22 03:00:00,12.75,19.50,1.88,2.75,2.98,4.40,22.45,0.25,31.78,1.78,4.85,0.35,NA,NA,NA,25.90,81.00,1.90,75.75,0.00,0.00,7.00,NA,NA
2019-10-22 04:00:00,3.00,12.00,2.20,6.60,5.35,4.05,23.00,0.20,35.28,0.28,0.28,0.25,NA,NA,NA,25.78,80.00,2.17,184.25,0.00,0.00,7.00,NA,NA
2019-10-22 05:00:00,NA,10.00,2.25,9.30,6.75,4.12,23.02,0.08,38.97,0.72,2.20,0.05,NA,NA,NA,22.68,80.25,2.12,157.50,0.50,1.50,7.00,NA,NA
2019-10-22 06:00:00,2.00,10.00,14.52,37.83,31.95,0.95,23.72,0.66,22.58,0.92,4.00,0.00,NA,NA,NA,22.12,84.00,1.80,315.50,0.00,0.00,7.50,NA,NA
2019-10-22 07:00:00,15.50,24.50,22.15,43.98,41.45,1.40,24.62,0.78,20.12,2.20,4.93,0.65,NA,NA,NA,21.90,84.75,1.15,246.00,2.12,8.50,17.50,NA,NA
2019-10-22 08:00:00,17.25,26.50,28.65,48.30,48.98,0.52,23.83,1.06,17.12,2.35,4.50,0.92,NA,NA,NA,22.50,85.00,1.67,262.75,1.12,4.50,54.50,NA,NA
2019-10-22 09:00:00,18.00,28.00,31.88,51.60,53.35,0.62,23.95,1.08,16.85,3.22,6.28,1.88,NA,NA,NA,23.02,85.00,1.30,288.75,0.38,1.00,30.50,NA,NA
2019-10-22 10:00:00,20.25,40.00,67.43,76.68,95.60,NA,25.95,1.78,19.52,5.52,9.55,3.10,NA,NA,NA,23.32,84.75,1.02,231.75,0.38,1.50,7.75,NA,NA
2019-10-22 11:00:00,30.25,84.00,83.70,69.50,105.00,NA,42.95,1.43,10.58,7.40,13.52,6.50,NA,NA,NA,23.10,86.00,0.92,187.50,1.62,6.50,8.00,NA,NA
2019-10-22 12:00:00,34.25,53.75,92.80,73.75,118.15,NA,19.62,1.12,9.20,6.22,13.40,5.65,NA,NA,NA,22.50,86.25,0.70,204.50,1.50,6.00,11.00,NA,NA
2019-10-22 13:00:00,44.00,53.00,62.15,64.45,84.78,NA,14.52,1.48,16.55,7.60,14.88,6.25,NA,NA,NA,22.55,87.00,1.40,293.00,1.38,5.50,83.00,NA,NA
2019-10-22 14:00:00,24.00,33.00,18.42,41.90,37.28,0.25,9.20,0.86,17.90,3.95,10.05,3.38,NA,NA,NA,22.95,85.75,2.12,264.25,0.00,0.00,116.25,NA,NA
2019-10-22 15:00:00,15.00,18.00,9.85,32.97,25.52,0.80,7.90,0.72,20.50,3.22,7.15,2.35,NA,NA,NA,23.38,84.50,2.78,247.00,0.00,0.00,83.25,NA,NA
2019-10-22 16:00:00,12.75,18.00,10.20,38.02,28.55,0.55,8.38,0.76,19.23,2.80,6.80,1.92,NA,NA,NA,23.50,83.50,1.92,196.00,0.25,1.00,19.00,NA,NA
2019-10-22 17:00:00,8.75,20.25,13.40,49.00,37.00,0.60,8.00,0.90,15.10,3.15,7.82,2.00,NA,NA,NA,23.38,84.00,1.68,183.50,0.00,0.00,7.00,NA,NA
2019-10-22 18:00:00,15.50,25.00,21.17,52.22,44.97,NA,16.95,0.97,13.02,4.15,14.08,2.60,NA,NA,NA,23.48,84.00,1.92,219.25,0.00,0.00,7.00,NA,NA
2019-10-22 19:00:00,13.00,21.00,13.50,45.78,35.30,0.45,20.25,0.85,15.40,3.95,14.80,2.92,NA,NA,NA,23.62,84.00,2.25,199.25,0.00,0.00,7.00,NA,NA
2019-10-22 20:00:00,14.25,21.75,8.25,38.42,27.15,0.70,26.00,0.73,20.78,4.88,11.27,2.55,NA,NA,NA,23.48,84.00,2.25,196.00,0.00,0.00,7.00,NA,NA
2019-10-22 21:00:00,NA,7.25,8.72,40.15,28.42,0.75,32.62,0.79,13.40,2.85,12.70,2.12,NA,NA,NA,23.70,84.00,2.17,192.00,0.00,0.00,7.00,NA,NA
2019-10-22 22:00:00,NA,10.75,4.42,29.42,19.23,1.78,33.42,0.58,16.88,2.70,11.12,1.75,NA,NA,NA,23.62,84.50,2.00,187.50,0.75,3.00,7.00,NA,NA
2019-10-22 23:00:00,NA,10.00,3.18,21.70,14.12,2.72,31.80,0.48,17.25,1.82,9.73,0.52,NA,NA,NA,23.20,85.00,2.33,211.25,0.00,0.00,7.00,NA,NA
2019-10-23 00:00:00,NA,4.00,1.18,13.12,7.98,3.35,20.95,0.18,19.02,1.50,8.60,0.50,NA,NA,NA,22.72,85.00,2.65,237.75,0.25,0.50,7.00,719.50,NA
2019-10-23 01:00:00,5.00,9.00,2.82,9.12,7.15,4.15,19.48,0.11,27.35,0.98,5.88,0.30,NA,NA,NA,22.45,85.25,2.72,229.00,1.38,5.50,7.00,NA,NA
2019-10-23 02:00:00,NA,NA,2.55,4.18,4.30,5.05,17.67,0.11,30.60,0.72,2.35,0.90,NA,NA,NA,22.02,86.50,2.15,147.75,2.38,9.50,7.00,NA,NA
2019-10-23 03:00:00,NA,3.00,1.78,3.00,3.02,5.50,21.85,0.23,29.10,0.38,1.60,0.10,NA,NA,NA,21.60,87.50,2.20,112.50,5.88,23.50,7.00,NA,NA
2019-10-23 04:00:00,NA,3.00,2.85,11.85,8.65,4.10,28.17,0.48,27.25,0.42,2.30,0.00,NA,NA,NA,22.20,88.00,2.15,253.25,3.25,13.00,7.00,702.00,NA
2019-10-23 05:00:00,NA,3.00,3.38,18.85,12.75,2.50,32.65,0.47,18.23,0.85,6.65,0.35,NA,NA,NA,21.78,88.00,2.40,248.50,0.12,0.50,7.00,701.00,NA
2019-10-23 06:00:00,NA,4.75,11.85,29.92,25.52,1.78,28.42,0.64,16.38,1.17,3.70,0.60,NA,NA,NA,21.70,88.00,1.48,221.25,6.12,24.50,7.00,NA,NA
2019-10-23 07:00:00,NA,10.00,24.45,41.85,42.12,0.90,26.15,1.42,13.05,1.80,3.97,0.92,NA,NA,NA,21.65,88.00,1.48,278.25,0.25,0.50,10.50,NA,NA
2019-10-23 08:00:00,4.00,8.00,23.32,39.85,40.15,0.50,28.05,2.09,14.32,2.52,5.82,2.20,NA,NA,NA,21.65,88.00,1.50,262.75,0.75,3.00,13.25,NA,NA
2019-10-23 09:00:00,4.00,8.00,30.40,45.78,49.12,0.20,29.20,2.50,12.62,1.08,4.97,2.03,NA,NA,NA,21.58,88.00,1.27,280.25,2.75,11.00,13.50,NA,NA
2019-10-23 10:00:00,NA,NA,18.10,40.90,36.48,NA,30.05,3.33,12.62,0.52,5.75,2.35,NA,NA,NA,22.00,88.00,2.30,274.25,0.25,1.00,74.25,NA,NA
2019-10-23 11:00:00,NA,NA,28.15,46.20,47.50,NA,25.20,0.98,11.50,3.55,7.57,2.35,NA,NA,NA,22.60,87.25,2.90,257.00,0.00,0.00,84.25,NA,NA
2019-10-23 12:00:00,NA,NA,42.10,29.15,53.58,NA,21.88,0.00,11.70,7.58,8.25,2.70,NA,NA,NA,23.15,86.00,2.82,254.25,0.00,0.00,167.75,NA,NA
2019-10-23 13:00:00,NA,NA,21.42,31.22,34.05,NA,21.32,0.00,12.48,3.42,7.08,2.53,NA,NA,NA,24.55,84.25,2.65,233.50,0.00,0.00,233.25,709.50,NA
2019-10-23 14:00:00,NA,NA,13.75,28.68,26.42,NA,21.38,0.00,12.60,3.15,7.72,2.50,NA,NA,NA,25.12,82.00,2.88,195.00,0.50,2.00,168.75,710.00,NA
2019-10-23 15:00:00,NA,NA,14.75,37.03,31.68,NA,14.82,0.40,13.52,3.02,11.68,1.92,NA,NA,NA,23.40,84.75,2.75,197.25,0.12,0.50,60.50,740.25,NA
2019-10-23 16:00:00,NA,NA,13.30,39.50,31.83,NA,9.60,0.47,12.75,3.50,15.58,2.08,NA,NA,NA,22.92,85.00,2.92,251.50,0.12,0.50,17.00,740.00,NA
2019-10-23 17:00:00,8.00,12.00,15.70,39.95,34.00,0.70,NA,0.60,13.15,4.07,12.30,2.52,NA,NA,NA,22.68,85.75,3.00,241.75,0.25,1.00,7.00,740.00,NA
2019-10-23 18:00:00,7.00,11.75,17.22,39.57,35.08,0.85,NA,0.66,14.08,4.50,12.88,3.42,NA,NA,NA,22.58,86.00,2.62,218.50,1.25,5.00,7.00,741.00,NA
2019-10-23 19:00:00,3.25,11.00,8.57,39.17,27.80,1.25,NA,0.58,18.02,3.08,10.15,2.28,NA,NA,NA,22.55,87.00,2.80,185.75,0.50,2.00,7.00,742.25,NA
2019-10-23 20:00:00,2.50,11.00,7.07,33.90,23.80,1.27,NA,0.38,18.75,2.52,7.12,1.88,NA,NA,NA,22.50,87.00,2.35,204.00,2.75,11.00,7.00,743.25,NA
2019-10-23 21:00:00,7.00,11.00,10.05,32.05,25.25,2.03,NA,0.24,20.45,2.75,9.27,1.80,NA,NA,NA,22.17,87.75,1.27,152.00,4.88,17.00,7.00,743.50,NA
2019-10-23 22:00:00,5.00,11.00,7.25,30.42,22.08,3.18,NA,0.25,20.90,3.88,9.15,3.02,NA,NA,NA,23.08,88.00,1.85,143.50,0.12,0.50,7.00,742.00,NA
2019-10-23 23:00:00,NA,NA,2.25,5.55,4.82,5.32,NA,0.00,31.22,1.08,2.90,0.75,NA,NA,NA,24.50,86.50,3.32,139.00,0.00,0.00,7.00,741.50,NA
2019-10-24 00:00:00,NA,NA,2.45,8.00,6.22,4.58,NA,0.29,28.83,0.50,1.65,0.22,NA,NA,NA,24.62,86.00,3.95,165.00,0.25,1.00,7.00,740.00,NA
2019-10-24 01:00:00,NA,NA,3.10,11.50,8.60,3.90,NA,0.25,27.40,0.60,1.20,0.20,NA,NA,NA,24.10,86.00,4.00,170.00,0.00,0.00,7.00,739.00,NA
2019-10-24 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-10-24 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-10-24 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2019-10-24 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
