Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-06 08:00:00,56.50,102.00,5.38,32.45,21.62,12.20,11.42,1.06,48.18,3.90,4.25,0.62,NA,NA,NA,21.10,68.75,2.70,169.00,0.00,0.00,183.00,730.00,NA
2020-01-06 09:00:00,61.75,113.00,4.62,25.02,17.10,13.98,9.90,1.04,51.12,4.47,9.82,1.23,NA,NA,NA,22.82,63.75,3.20,149.50,0.00,0.00,305.50,725.50,NA
2020-01-06 10:00:00,54.25,102.75,3.72,18.68,12.92,16.50,10.60,0.91,55.03,3.55,4.68,0.90,NA,NA,NA,23.08,61.75,3.70,127.50,0.00,0.00,399.25,721.25,NA
2020-01-06 11:00:00,51.75,106.50,3.80,18.30,12.80,17.40,12.05,0.88,57.25,3.30,3.50,0.78,NA,NA,NA,22.95,63.25,3.75,123.00,0.00,0.00,382.25,NA,NA
2020-01-06 12:00:00,52.00,99.75,2.98,21.62,13.95,11.60,10.42,0.90,64.82,3.40,3.88,0.95,NA,NA,NA,22.75,65.50,4.15,133.50,0.00,0.00,382.75,NA,NA
2020-01-06 13:00:00,55.50,92.50,3.60,18.92,13.00,11.58,9.20,0.98,64.58,3.30,3.88,0.95,NA,NA,NA,22.95,66.25,3.80,122.75,0.00,0.00,404.00,NA,NA
2020-01-06 14:00:00,57.50,94.50,2.78,16.15,10.85,11.88,10.95,0.96,84.25,3.30,3.22,0.82,NA,NA,NA,22.45,68.00,4.35,96.00,0.00,0.00,331.50,NA,NA
2020-01-06 15:00:00,60.25,106.75,3.15,18.68,12.48,12.05,11.12,1.02,81.52,3.68,3.38,0.75,NA,NA,NA,22.55,68.50,3.45,110.00,0.00,0.00,191.00,NA,NA
2020-01-06 16:00:00,66.00,115.50,3.08,22.68,14.58,12.95,10.98,1.14,91.40,3.95,4.95,1.10,NA,NA,NA,21.28,73.00,3.68,80.75,0.00,0.00,76.00,NA,NA
2020-01-06 17:00:00,70.25,123.00,2.55,28.55,17.25,12.88,9.15,1.21,81.05,4.05,4.90,1.20,NA,NA,NA,20.20,75.75,3.22,90.25,0.00,0.00,9.50,NA,NA
2020-01-06 18:00:00,65.25,113.25,2.75,34.17,20.42,13.23,9.70,1.23,76.10,4.47,5.85,1.70,NA,NA,NA,20.23,74.50,2.95,83.00,0.00,0.00,7.00,NA,NA
2020-01-06 19:00:00,66.50,110.50,2.85,36.00,21.48,13.22,7.62,1.25,69.70,4.58,6.10,1.98,NA,NA,NA,20.45,74.50,2.60,107.50,0.00,0.00,7.00,NA,NA
2020-01-06 20:00:00,63.75,106.75,3.70,37.08,22.78,12.60,7.08,1.17,65.42,4.20,5.25,1.65,NA,NA,NA,20.27,73.75,2.52,110.75,0.00,0.00,7.00,NA,NA
2020-01-06 21:00:00,53.25,99.25,2.88,20.82,13.45,12.02,7.98,1.04,73.18,3.55,4.00,1.18,NA,NA,NA,20.27,73.00,2.60,145.00,0.00,0.00,7.00,NA,NA
2020-01-06 22:00:00,57.75,96.75,2.05,16.02,10.20,11.25,7.70,0.94,76.42,2.95,2.58,0.65,NA,NA,NA,20.20,73.00,2.33,155.00,0.00,0.00,7.00,NA,NA
2020-01-06 23:00:00,51.00,96.00,2.98,27.60,17.08,11.65,7.60,0.98,70.55,2.90,3.38,0.65,NA,NA,NA,19.65,73.00,2.33,233.00,0.00,0.00,7.00,NA,NA
2020-01-07 00:00:00,56.75,97.50,2.35,19.52,12.30,11.58,9.80,0.80,70.80,3.30,9.75,0.38,NA,NA,NA,18.77,72.25,2.48,242.00,0.00,0.00,7.00,NA,NA
2020-01-07 01:00:00,51.75,93.50,1.90,16.92,10.58,11.80,11.00,0.76,71.68,3.18,8.73,0.25,NA,NA,NA,18.05,72.00,2.33,238.25,0.00,0.00,7.00,NA,NA
2020-01-07 02:00:00,47.00,84.50,2.02,16.80,10.62,13.25,11.00,0.74,67.85,2.85,5.05,0.10,NA,NA,NA,17.50,71.25,2.58,250.25,0.00,0.00,7.00,NA,NA
2020-01-07 03:00:00,45.00,78.75,2.68,15.15,10.20,15.40,11.95,0.70,56.85,2.80,4.75,0.00,NA,NA,NA,17.15,71.00,2.75,226.00,0.00,0.00,7.00,NA,NA
2020-01-07 04:00:00,47.50,79.00,2.95,17.50,11.73,12.23,12.30,0.76,70.03,2.90,4.62,0.05,NA,NA,NA,16.88,71.75,2.15,188.25,0.00,0.00,7.00,NA,NA
2020-01-07 05:00:00,48.50,88.00,3.22,31.80,19.48,11.82,13.22,0.84,63.78,3.25,5.45,0.12,NA,NA,NA,16.55,73.25,1.75,214.25,0.00,0.00,7.00,NA,NA
2020-01-07 06:00:00,57.00,106.25,3.08,34.67,20.92,11.68,10.12,0.92,61.40,3.75,11.65,0.40,NA,NA,NA,16.30,74.00,1.88,213.50,0.00,0.00,9.50,NA,NA
2020-01-07 07:00:00,64.50,124.50,3.90,39.80,24.32,12.02,8.85,1.03,57.68,4.78,13.05,0.77,NA,NA,NA,17.52,72.75,2.00,226.50,0.00,0.00,73.25,NA,NA
2020-01-07 08:00:00,60.00,133.00,5.72,42.65,27.32,12.32,8.68,1.15,57.45,5.08,12.77,1.05,NA,NA,NA,19.80,69.75,1.98,180.25,0.00,0.00,171.50,NA,NA
2020-01-07 09:00:00,62.25,130.50,5.22,36.67,23.75,14.25,9.50,1.19,63.50,4.97,11.62,1.45,NA,NA,NA,22.30,65.75,2.20,182.00,0.00,0.00,298.00,NA,NA
2020-01-07 10:00:00,59.00,121.00,3.58,20.60,13.85,17.15,10.30,1.00,70.35,4.27,8.32,1.18,NA,NA,NA,23.00,64.75,3.18,111.50,0.00,0.00,406.00,NA,NA
2020-01-07 11:00:00,57.00,113.00,3.85,17.85,12.65,18.90,9.90,0.96,78.80,3.90,5.22,0.95,NA,NA,NA,22.98,66.50,3.35,106.75,0.00,0.00,392.75,NA,NA
2020-01-07 12:00:00,59.50,105.50,3.75,19.95,13.65,12.15,11.98,0.94,81.82,3.40,4.15,0.90,NA,NA,NA,22.38,68.00,3.72,104.50,0.00,0.00,351.75,NA,NA
2020-01-07 13:00:00,59.50,105.25,2.98,18.42,12.25,11.78,12.60,0.96,80.55,3.35,4.80,1.02,NA,NA,NA,22.72,68.00,3.35,105.50,0.00,0.00,387.50,NA,NA
2020-01-07 14:00:00,59.75,105.75,3.70,16.98,12.02,11.38,12.68,0.92,79.50,3.30,7.30,1.62,NA,NA,NA,22.80,68.75,3.40,92.50,0.00,0.00,320.25,NA,NA
2020-01-07 15:00:00,55.75,98.00,2.17,13.30,8.82,11.18,11.70,0.88,85.18,2.90,3.25,1.38,NA,NA,NA,21.75,70.75,3.58,82.75,0.00,0.00,164.50,759.00,NA
2020-01-07 16:00:00,53.00,103.25,2.62,15.70,10.48,11.32,10.80,0.93,82.58,2.90,3.52,1.05,NA,NA,NA,20.92,72.50,2.72,81.50,0.00,0.00,76.50,759.00,NA
2020-01-07 17:00:00,48.50,102.00,2.45,22.80,14.15,14.85,13.80,1.00,77.70,3.25,4.65,1.40,NA,NA,NA,19.90,73.50,2.20,72.00,0.00,0.00,8.00,760.50,NA
2020-01-07 18:00:00,50.75,104.00,3.22,32.08,19.65,17.85,8.50,1.12,68.52,4.00,6.88,2.28,NA,NA,NA,19.90,72.50,1.92,73.25,0.00,0.00,7.00,761.50,NA
2020-01-07 19:00:00,53.00,107.00,2.52,32.10,19.15,14.58,2.68,0.98,74.75,4.00,6.72,2.10,NA,NA,NA,19.48,72.00,1.88,71.50,0.00,0.00,7.00,762.00,NA
2020-01-07 20:00:00,54.00,91.50,2.97,31.80,19.30,13.48,1.45,0.96,74.40,3.90,6.35,1.95,NA,NA,NA,19.27,72.00,1.85,69.75,0.00,0.00,7.00,763.00,NA
2020-01-07 21:00:00,53.75,93.25,2.48,48.92,28.08,12.82,0.48,1.15,57.10,4.60,6.88,2.30,NA,NA,NA,18.92,73.50,1.12,130.50,0.00,0.00,7.00,763.00,NA
2020-01-07 22:00:00,56.75,105.50,2.88,59.45,33.95,11.62,NA,1.14,49.88,5.10,8.30,2.97,NA,NA,NA,18.58,74.00,0.62,260.50,0.00,0.00,7.00,763.00,NA
2020-01-07 23:00:00,59.00,104.00,3.20,40.38,24.02,11.42,NA,0.92,60.78,4.88,8.35,2.65,NA,NA,NA,18.27,74.00,0.50,239.25,0.00,0.00,7.00,763.00,NA
2020-01-08 00:00:00,49.25,88.75,2.33,30.60,18.18,11.70,9.80,0.84,67.20,3.75,7.10,1.42,NA,NA,NA,18.02,74.50,0.92,319.50,0.00,0.00,7.00,762.50,NA
2020-01-08 01:00:00,47.00,82.00,1.82,17.00,10.52,11.80,10.45,0.74,78.10,2.92,8.70,0.68,NA,NA,NA,17.52,75.00,1.55,256.50,0.00,0.00,7.00,761.50,NA
2020-01-08 02:00:00,44.75,86.75,1.80,15.90,9.95,13.58,12.25,0.72,79.80,2.88,21.62,0.35,NA,NA,NA,17.18,76.00,1.05,250.50,0.00,0.00,7.00,760.75,NA
2020-01-08 03:00:00,52.00,86.75,2.30,15.30,10.00,16.20,13.32,0.73,77.20,2.92,10.88,0.32,NA,NA,NA,16.92,76.25,0.80,231.75,0.00,0.00,7.00,759.75,NA
2020-01-08 04:00:00,50.50,82.25,2.38,17.25,11.10,12.32,14.30,0.78,78.10,2.68,4.60,0.32,NA,NA,NA,16.58,77.00,0.48,192.00,0.00,0.00,7.00,759.00,NA
2020-01-08 05:00:00,56.50,91.50,1.78,34.58,19.83,11.55,13.58,0.87,68.78,2.97,4.02,0.52,NA,NA,NA,16.27,77.75,0.38,204.00,0.00,0.00,7.00,759.75,NA
2020-01-08 06:00:00,65.00,105.75,3.40,70.32,40.17,12.70,7.68,1.12,47.68,3.95,5.20,1.18,NA,NA,NA,16.20,78.00,0.38,240.25,0.00,0.00,9.50,760.50,NA
2020-01-08 07:00:00,76.00,125.75,2.12,37.92,21.90,13.52,5.95,1.03,72.00,4.72,6.15,1.60,NA,NA,NA,17.88,76.00,0.58,120.75,0.00,0.00,69.00,762.00,NA
2020-01-08 08:00:00,73.50,125.75,3.12,24.72,15.68,13.38,7.70,1.01,88.18,3.75,12.00,0.88,NA,NA,NA,20.42,70.25,1.42,114.00,0.00,0.00,184.50,763.75,NA
2020-01-08 09:00:00,70.75,124.00,2.72,19.18,12.42,13.48,7.58,0.97,89.72,3.85,17.82,0.92,NA,NA,NA,22.55,65.50,1.65,129.75,0.00,0.00,312.25,764.00,NA
2020-01-08 10:00:00,58.00,112.00,3.00,16.88,11.40,15.95,7.30,1.06,89.98,3.45,10.40,0.78,NA,NA,NA,24.20,63.00,2.05,102.50,0.00,0.00,400.00,763.25,NA
2020-01-08 11:00:00,NA,112.00,1.70,12.45,8.00,17.75,7.40,0.97,92.18,3.38,6.15,0.75,NA,NA,NA,22.88,63.75,3.02,96.50,0.00,0.00,375.25,762.00,NA
2020-01-08 12:00:00,NA,94.75,3.22,10.48,8.22,9.02,8.30,0.68,82.40,3.05,4.65,1.10,NA,NA,NA,24.48,51.75,2.35,109.50,0.00,0.00,408.25,760.00,NA
2020-01-08 13:00:00,NA,75.50,3.05,11.30,8.52,8.18,7.52,0.62,79.12,2.20,3.05,1.70,NA,NA,NA,25.80,47.50,1.88,114.25,0.00,0.00,420.50,758.50,NA
2020-01-08 14:00:00,25.00,66.00,2.12,10.70,7.40,8.70,7.20,0.55,77.18,2.15,2.62,1.30,NA,NA,NA,25.40,49.25,2.53,94.25,0.00,0.00,357.00,757.50,NA
2020-01-08 15:00:00,23.25,73.50,2.10,12.30,8.22,9.85,8.12,0.74,81.40,2.30,2.35,0.80,NA,NA,NA,23.95,58.75,2.33,101.50,0.00,0.00,207.75,757.00,NA
2020-01-08 16:00:00,24.75,85.00,2.28,12.75,8.65,11.15,7.20,0.81,79.38,2.33,2.47,2.58,NA,NA,NA,22.78,65.25,1.65,107.75,0.00,0.00,100.00,758.00,NA
2020-01-08 17:00:00,44.50,79.25,2.80,21.33,13.60,11.20,6.82,0.90,72.35,3.00,4.50,5.05,NA,NA,NA,20.98,70.50,1.18,106.25,0.00,0.00,12.50,758.25,NA
2020-01-08 18:00:00,43.00,81.50,3.20,27.02,17.00,16.12,9.00,1.07,65.62,3.52,5.68,6.82,NA,NA,NA,20.35,73.50,0.70,109.75,0.00,0.00,7.00,760.00,NA
2020-01-08 19:00:00,43.00,84.25,3.12,30.15,18.60,17.48,10.52,1.10,60.90,3.25,4.88,3.60,NA,NA,NA,20.15,75.00,0.72,107.00,0.00,0.00,7.00,761.00,NA
2020-01-08 20:00:00,43.75,83.25,2.60,46.60,26.90,14.40,7.83,1.12,50.82,4.45,7.52,3.60,NA,NA,NA,19.75,76.25,0.40,78.00,0.00,0.00,7.00,761.00,NA
2020-01-08 21:00:00,45.00,94.50,2.45,41.38,24.02,12.78,5.72,1.15,54.35,4.30,7.62,3.10,NA,NA,NA,19.62,77.00,0.62,133.25,0.00,0.00,7.00,761.75,NA
2020-01-08 22:00:00,43.50,91.00,4.10,47.72,28.70,10.85,4.10,1.19,46.60,4.57,8.18,3.12,NA,NA,NA,19.27,77.75,0.42,164.50,0.00,0.00,7.00,761.50,NA
2020-01-08 23:00:00,47.75,96.25,13.05,69.42,47.58,11.98,2.60,1.42,30.55,6.35,12.18,4.40,NA,NA,NA,18.72,78.00,0.35,82.75,0.00,0.00,7.00,761.00,NA
2020-01-09 00:00:00,60.25,200.25,89.55,108.85,130.70,13.42,3.22,1.71,13.62,8.62,14.18,6.00,NA,NA,NA,18.05,79.50,0.38,267.00,0.00,0.00,7.00,760.50,NA
2020-01-09 01:00:00,92.25,418.25,62.32,103.93,105.98,12.88,3.45,1.44,13.82,11.30,17.40,7.10,NA,NA,NA,17.55,80.00,0.30,266.00,0.00,0.00,7.00,758.50,NA
2020-01-09 02:00:00,71.75,247.75,110.95,89.12,137.60,14.90,5.20,1.52,14.05,10.32,16.85,6.50,NA,NA,NA,16.90,80.50,0.32,268.00,0.00,0.00,7.00,758.25,NA
2020-01-09 03:00:00,84.00,399.25,113.80,85.82,138.18,17.80,7.58,1.47,14.42,22.48,41.05,17.10,NA,NA,NA,16.33,82.00,0.30,269.00,0.00,0.00,7.00,758.00,NA
2020-01-09 04:00:00,92.75,356.00,129.90,94.42,155.82,14.40,8.43,1.54,14.18,19.58,35.65,15.85,NA,NA,NA,15.95,82.00,0.30,267.25,0.00,0.00,7.00,758.00,NA
2020-01-09 05:00:00,91.00,329.00,97.28,72.08,117.40,14.80,16.27,1.56,13.52,15.68,29.52,12.25,NA,NA,NA,15.52,83.00,0.40,263.25,0.00,0.00,7.00,758.75,NA
2020-01-09 06:00:00,110.50,536.75,103.40,78.05,125.58,13.10,8.20,1.60,14.08,14.60,29.17,13.95,NA,NA,NA,15.30,83.00,0.30,262.75,0.00,0.00,8.75,759.75,NA
2020-01-09 07:00:00,113.75,343.75,115.68,105.22,149.98,17.55,0.60,2.15,14.80,16.70,30.52,15.28,NA,NA,NA,16.82,81.75,0.52,253.50,0.00,0.00,70.00,761.50,NA
2020-01-09 08:00:00,176.00,454.00,17.52,148.48,93.22,21.70,13.50,1.72,33.12,15.00,29.70,17.45,NA,NA,NA,20.20,77.25,0.90,241.50,0.00,0.00,162.25,763.50,NA
2020-01-09 09:00:00,153.50,283.50,7.78,80.60,49.22,18.38,16.10,1.52,62.62,14.70,32.08,24.35,NA,NA,NA,24.08,68.25,1.10,256.50,0.00,0.00,296.50,764.00,NA
2020-01-09 10:00:00,90.50,194.50,5.40,65.65,39.33,21.02,21.85,1.25,74.47,7.65,14.82,9.93,NA,NA,NA,26.10,64.00,1.25,219.75,0.00,0.00,336.00,763.25,NA
2020-01-09 11:00:00,86.00,177.00,3.20,50.45,29.45,21.75,NA,1.10,88.52,8.40,17.20,9.98,NA,NA,NA,26.42,63.50,2.10,128.75,0.00,0.00,407.50,761.50,NA
2020-01-09 12:00:00,80.50,137.00,3.85,19.58,13.58,12.58,5.08,0.91,72.15,5.50,9.62,5.00,NA,NA,NA,25.42,66.25,2.68,117.50,0.00,0.00,414.25,759.25,NA
2020-01-09 13:00:00,50.75,100.25,3.10,21.05,13.70,11.58,5.40,0.94,71.53,4.95,6.75,2.65,NA,NA,NA,25.35,67.25,2.68,122.75,0.00,0.00,401.00,757.75,NA
2020-01-09 14:00:00,38.00,89.00,2.05,20.15,12.40,10.55,3.60,0.87,70.90,4.20,5.35,1.90,NA,NA,NA,24.70,69.00,3.00,131.50,0.00,0.00,332.00,757.00,NA
2020-01-09 15:00:00,41.00,77.25,3.18,13.92,9.98,9.70,1.05,0.84,68.28,2.42,3.52,1.10,NA,NA,NA,23.80,71.75,2.62,128.25,0.00,0.00,190.75,756.50,NA
2020-01-09 16:00:00,38.25,73.50,2.70,21.38,13.58,9.25,0.85,0.93,65.82,2.45,3.65,1.10,NA,NA,NA,22.88,73.75,2.17,134.75,0.00,0.00,85.25,756.75,NA
2020-01-09 17:00:00,39.75,81.00,2.50,25.05,15.35,9.82,0.85,1.02,63.80,2.90,4.65,1.40,NA,NA,NA,21.62,76.75,1.88,132.25,0.00,0.00,13.75,757.25,NA
2020-01-09 18:00:00,43.50,91.50,2.70,29.12,17.67,11.23,6.20,1.04,60.18,3.47,6.07,1.92,NA,NA,NA,20.85,79.25,1.20,139.00,0.00,0.00,7.00,758.50,NA
2020-01-09 19:00:00,46.00,94.25,2.98,28.20,17.42,10.85,7.10,1.05,59.28,3.92,7.18,2.18,NA,NA,NA,20.65,80.50,1.05,136.50,0.00,0.00,7.00,759.50,NA
2020-01-09 20:00:00,40.25,89.00,3.30,29.92,18.60,10.73,8.35,1.04,53.22,3.80,7.25,2.02,NA,NA,NA,20.40,81.00,0.92,113.50,0.00,0.00,7.00,760.50,NA
2020-01-09 21:00:00,40.50,86.25,2.40,23.65,14.52,10.92,7.60,0.97,53.78,3.53,7.12,1.90,NA,NA,NA,20.40,81.25,0.80,106.75,0.00,0.00,7.00,761.00,NA
2020-01-09 22:00:00,38.50,78.75,1.90,21.98,13.25,9.65,6.45,0.90,51.55,2.88,4.70,1.35,NA,NA,NA,20.20,82.00,0.70,85.50,0.00,0.00,7.00,761.00,NA
2020-01-09 23:00:00,38.00,81.00,2.42,21.52,13.42,10.12,5.42,0.97,49.68,2.65,4.20,1.05,NA,NA,NA,20.02,82.00,0.57,72.25,0.00,0.00,7.00,760.50,NA
2020-01-10 00:00:00,42.25,81.75,2.25,34.10,19.95,9.70,6.98,0.88,41.85,2.68,4.57,1.00,NA,NA,NA,19.73,82.00,0.57,81.50,0.00,0.00,7.00,759.75,NA
2020-01-10 01:00:00,46.00,84.00,2.55,37.72,22.12,9.88,6.95,0.82,38.45,2.98,5.90,1.12,NA,NA,NA,19.58,82.00,0.52,151.00,0.00,0.00,7.00,759.00,NA
2020-01-10 02:00:00,38.50,77.75,2.33,25.28,15.35,11.65,7.65,0.70,43.05,2.97,5.55,0.98,NA,NA,NA,19.32,82.00,0.50,234.50,0.00,0.00,7.00,758.25,NA
2020-01-10 03:00:00,36.00,77.50,1.85,19.85,12.08,11.08,8.72,0.71,46.52,2.58,4.97,0.90,NA,NA,NA,19.05,82.75,0.50,95.50,0.00,0.00,7.00,758.00,NA
2020-01-10 04:00:00,43.25,81.50,2.30,28.65,17.12,10.48,9.45,0.76,39.15,2.58,4.38,0.72,NA,NA,NA,18.77,83.00,0.57,296.50,0.00,0.00,7.00,758.00,NA
2020-01-10 05:00:00,47.25,90.25,2.45,31.80,18.90,11.10,9.27,0.84,34.95,3.60,14.18,1.00,NA,NA,NA,18.80,82.50,0.65,175.50,0.00,0.00,7.00,759.50,NA
2020-01-10 06:00:00,49.75,93.50,2.85,31.38,19.00,10.27,7.45,0.91,35.95,4.08,18.05,0.90,NA,NA,NA,19.10,83.00,1.33,159.75,0.00,0.00,7.00,761.25,NA
2020-01-10 07:00:00,56.00,95.00,3.65,36.52,22.40,10.32,5.20,0.98,35.98,4.55,20.23,0.85,NA,NA,NA,19.30,82.75,1.52,155.50,0.00,0.00,26.50,762.25,NA
2020-01-10 08:00:00,54.00,101.25,3.88,26.60,17.33,10.02,4.38,0.94,44.35,4.18,15.15,1.02,NA,NA,NA,21.05,79.75,1.80,129.25,0.00,0.00,150.75,763.75,NA
2020-01-10 09:00:00,39.50,94.75,3.65,20.30,13.77,11.20,5.72,0.88,51.62,3.58,8.52,0.98,NA,NA,NA,24.05,72.00,2.33,118.50,0.00,0.00,277.50,764.00,NA
2020-01-10 10:00:00,41.00,100.00,5.85,27.45,19.40,15.25,7.50,1.03,50.45,3.90,6.65,1.05,NA,NA,NA,24.80,68.50,3.10,96.00,0.00,0.00,417.50,764.00,NA
2020-01-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-10 12:00:00,NA,NA,1.90,16.30,10.00,6.80,10.10,1.27,56.00,2.90,5.60,1.10,NA,NA,NA,24.50,69.00,3.50,94.00,0.00,0.00,409.00,743.00,NA
2020-01-10 13:00:00,47.00,71.00,2.95,12.45,9.05,9.35,8.80,1.25,75.60,3.15,9.60,1.00,NA,NA,NA,24.70,69.00,3.95,93.50,0.00,0.00,373.50,741.00,NA
2020-01-10 14:00:00,43.25,73.75,2.85,11.35,8.40,10.20,8.95,1.23,76.60,2.47,8.98,0.70,NA,NA,NA,24.22,70.00,3.78,96.25,0.00,0.00,312.00,738.50,NA
2020-01-10 15:00:00,36.00,81.50,2.55,11.35,8.12,11.28,8.57,1.32,78.57,2.55,3.58,4.25,NA,NA,NA,23.25,74.50,3.70,86.75,0.00,0.00,162.50,740.75,NA
2020-01-10 16:00:00,48.00,80.00,2.58,13.80,9.40,11.58,7.35,1.34,73.78,2.88,3.22,0.95,NA,NA,NA,22.40,77.00,3.02,83.25,0.00,0.00,66.50,752.75,NA
2020-01-10 17:00:00,53.00,94.25,2.80,21.78,13.88,10.80,5.78,1.40,68.72,3.38,6.45,1.35,NA,NA,NA,21.72,78.75,2.60,82.00,0.00,0.00,11.50,756.00,NA
2020-01-10 18:00:00,58.00,101.75,2.75,21.45,13.62,10.90,9.88,1.05,67.18,3.68,6.28,1.55,NA,NA,NA,21.35,80.50,2.72,80.50,0.00,0.00,7.00,757.50,NA
2020-01-10 19:00:00,64.00,86.00,2.20,28.28,16.82,11.42,10.95,1.16,64.82,3.92,5.30,1.48,NA,NA,NA,21.38,81.00,2.55,78.75,0.00,0.00,7.00,756.75,NA
2020-01-10 20:00:00,62.25,95.50,1.98,21.08,12.82,12.15,11.00,1.07,71.35,4.55,5.90,1.68,NA,NA,NA,21.35,81.00,2.48,81.75,0.00,0.00,7.00,757.75,NA
2020-01-10 21:00:00,61.75,90.25,2.68,15.52,10.45,11.18,9.68,1.02,73.70,3.92,4.62,1.32,NA,NA,NA,21.28,81.00,2.30,89.75,0.00,0.00,7.00,758.00,NA
2020-01-10 22:00:00,52.75,86.25,1.23,15.95,9.45,11.50,9.90,0.98,68.72,3.47,3.35,0.80,NA,NA,NA,20.58,82.50,2.30,97.00,0.00,0.00,7.00,757.75,NA
2020-01-10 23:00:00,56.50,74.50,2.82,22.90,14.50,9.12,9.65,0.86,68.12,3.12,3.18,0.45,NA,NA,NA,17.77,84.50,1.90,215.25,0.00,0.00,7.00,757.25,NA
2020-01-11 00:00:00,40.25,62.50,3.62,42.02,25.30,11.60,8.65,1.13,46.22,3.78,5.40,1.17,NA,NA,NA,19.02,85.00,1.42,290.75,0.00,0.00,7.00,759.75,NA
2020-01-11 01:00:00,65.75,93.50,2.28,17.68,11.25,13.30,11.10,1.05,67.40,4.35,13.20,0.95,NA,NA,NA,19.10,85.00,2.08,262.50,0.00,0.00,7.00,759.75,NA
2020-01-11 02:00:00,88.50,121.00,2.17,16.88,10.75,14.32,11.70,1.08,66.60,4.45,14.68,0.42,NA,NA,NA,18.83,85.00,2.35,242.50,0.00,0.00,7.00,759.25,NA
2020-01-11 03:00:00,95.50,129.50,2.05,16.83,10.60,16.82,13.02,1.09,67.90,4.60,12.60,0.22,NA,NA,NA,18.62,84.25,2.15,277.50,0.00,0.00,7.00,756.50,NA
2020-01-11 04:00:00,94.50,139.00,2.82,17.58,11.65,14.28,13.00,1.07,68.23,5.10,9.50,0.43,NA,NA,NA,18.18,84.00,1.98,237.75,0.00,0.00,7.00,755.75,NA
2020-01-11 05:00:00,95.25,142.50,1.90,18.55,11.42,12.98,12.18,0.90,67.47,4.82,8.70,0.35,NA,NA,NA,17.68,83.50,1.92,192.25,0.00,0.00,7.00,726.50,NA
2020-01-11 06:00:00,92.75,138.75,1.95,24.78,14.78,12.48,9.62,1.12,61.45,4.53,8.78,0.42,NA,NA,NA,17.58,83.00,2.45,205.00,0.00,0.00,7.25,719.25,NA
2020-01-11 07:00:00,98.75,153.25,3.10,29.48,18.20,13.00,9.50,1.25,60.05,5.15,10.78,0.57,NA,NA,NA,17.70,82.50,2.35,190.25,0.00,0.00,47.50,721.00,NA
2020-01-11 08:00:00,115.00,164.00,3.85,31.65,19.98,13.42,9.57,1.29,56.20,5.75,13.18,0.82,NA,NA,NA,18.88,79.75,2.60,161.25,0.00,0.00,143.25,705.75,NA
2020-01-11 09:00:00,100.00,164.25,5.05,31.35,20.80,13.08,10.38,1.37,62.78,5.68,14.52,1.10,NA,NA,NA,20.75,74.75,2.45,178.00,0.00,0.00,250.50,701.00,NA
2020-01-11 10:00:00,89.25,155.75,3.25,24.25,15.55,15.68,11.40,1.26,76.08,4.85,9.28,1.10,NA,NA,NA,22.72,69.50,2.82,108.25,0.00,0.00,361.25,760.00,NA
2020-01-11 11:00:00,84.00,154.50,3.20,19.35,12.85,18.15,12.65,1.25,85.98,4.78,9.90,1.17,NA,NA,NA,22.22,70.50,3.88,98.25,0.00,0.00,369.25,764.50,NA
2020-01-11 12:00:00,91.00,154.00,5.20,20.83,15.32,13.45,12.18,1.20,89.78,4.70,9.22,1.00,NA,NA,NA,22.60,69.75,4.05,103.00,0.00,0.00,366.00,762.75,NA
2020-01-11 13:00:00,91.75,155.50,2.75,19.92,12.88,12.85,10.05,1.15,96.42,4.53,5.75,1.02,NA,NA,NA,21.92,71.50,4.22,94.00,0.00,0.00,382.00,760.75,NA
2020-01-11 14:00:00,92.50,149.75,3.82,16.25,11.70,12.05,9.48,1.09,97.62,4.22,3.72,0.82,NA,NA,NA,21.55,72.50,4.30,90.25,0.00,0.00,307.50,759.00,NA
2020-01-11 15:00:00,87.25,145.00,2.72,18.17,11.90,12.35,8.07,1.10,94.38,4.15,5.58,1.42,NA,NA,NA,21.20,73.00,3.68,92.50,0.00,0.00,183.00,759.00,NA
2020-01-11 16:00:00,84.50,142.75,2.78,21.62,13.78,10.80,7.98,1.14,91.48,4.15,5.38,1.15,NA,NA,NA,20.40,74.25,3.20,94.50,0.00,0.00,73.50,759.00,NA
2020-01-11 17:00:00,83.00,145.00,2.60,38.00,22.35,10.58,7.75,1.32,77.10,4.07,5.48,1.42,NA,NA,NA,19.73,75.50,1.95,101.50,0.00,0.00,11.00,760.00,NA
2020-01-11 18:00:00,83.75,146.25,3.00,43.80,25.72,11.45,8.05,1.36,72.82,5.22,8.38,2.48,NA,NA,NA,19.32,76.75,1.92,88.50,0.00,0.00,7.00,761.25,NA
