Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-11-23 16:00:00,35.25,83.50,5.05,12.18,10.60,22.48,25.75,0.00,40.80,1.48,3.92,0.92,NA,NA,NA,28.75,77.75,0.68,145.50,0.00,0.00,52.50,748.25,0.12
2022-11-23 17:00:00,43.00,88.50,4.35,16.20,12.15,22.02,24.88,0.00,40.33,1.78,5.50,1.62,NA,NA,NA,27.48,80.75,0.30,144.75,0.00,0.00,6.75,749.00,0.10
2022-11-23 18:00:00,43.00,83.25,3.88,22.12,14.92,22.72,29.30,0.31,33.08,1.78,5.28,0.92,NA,NA,NA,27.18,80.75,0.30,138.50,0.00,0.00,7.00,749.00,0.10
2022-11-23 19:00:00,34.00,63.00,4.27,24.73,16.63,24.43,29.13,0.86,27.87,1.73,6.20,0.63,NA,NA,NA,27.03,80.00,0.30,141.33,0.00,0.00,7.00,749.67,0.03
2022-11-23 20:00:00,26.25,62.75,3.08,28.82,17.85,25.58,26.88,0.93,29.60,1.85,6.20,0.60,NA,NA,NA,26.85,80.75,0.30,136.00,0.00,0.00,6.50,750.00,0.00
2022-11-23 21:00:00,30.00,62.75,3.45,24.88,16.05,30.82,26.18,1.32,29.20,1.98,6.80,0.68,NA,NA,NA,26.60,81.25,0.30,131.50,0.00,0.00,6.00,750.00,0.00
2022-11-23 22:00:00,29.75,63.50,3.68,15.35,11.12,33.12,24.90,1.11,36.88,2.00,6.62,0.57,NA,NA,NA,26.65,82.00,0.30,131.25,0.00,0.00,6.00,750.00,0.00
2022-11-23 23:00:00,29.00,57.50,2.12,10.50,7.30,32.50,23.72,0.46,33.72,1.58,4.90,0.45,NA,NA,NA,26.58,81.50,0.30,116.00,0.00,0.00,6.00,750.00,0.00
2022-11-24 00:00:00,25.33,54.00,3.03,6.20,5.77,34.57,27.67,0.23,30.23,1.13,2.83,0.23,NA,NA,NA,26.57,82.00,0.30,148.00,0.00,0.00,6.00,749.67,0.00
2022-11-24 01:00:00,17.50,55.50,3.52,9.12,7.72,31.60,25.40,0.11,29.72,1.18,3.38,0.27,NA,NA,NA,26.45,82.00,0.30,172.00,0.00,0.00,6.50,749.00,0.00
2022-11-24 02:00:00,19.25,57.75,7.28,16.52,14.73,24.35,23.05,0.03,23.55,1.05,3.02,0.30,NA,NA,NA,26.12,82.25,0.30,215.50,0.00,0.00,6.25,749.00,0.00
2022-11-24 03:00:00,36.00,104.00,32.42,67.00,62.00,3.40,24.62,0.68,13.37,1.28,3.10,0.32,NA,NA,NA,25.75,83.00,0.30,283.25,0.00,0.00,6.25,748.25,0.00
2022-11-24 04:00:00,54.25,186.00,20.05,45.88,40.72,30.80,22.98,0.76,13.08,2.82,6.40,0.55,NA,NA,NA,25.52,83.75,0.30,277.75,0.00,0.00,7.00,749.00,0.00
2022-11-24 05:00:00,45.75,106.00,13.92,45.18,35.35,29.90,22.90,1.06,15.45,3.50,11.02,0.78,NA,NA,NA,25.30,84.75,0.30,257.00,0.00,0.00,7.00,749.00,0.00
2022-11-24 06:00:00,49.67,88.33,25.07,52.67,48.37,24.87,24.70,0.66,30.20,2.97,11.13,0.73,NA,NA,NA,25.63,85.00,0.30,216.67,0.00,0.00,24.67,749.33,0.00
2022-11-24 07:00:00,52.50,105.00,6.75,17.27,14.70,43.55,21.72,0.00,25.65,3.00,10.32,0.82,NA,NA,NA,28.10,81.50,0.30,165.75,0.00,0.00,132.50,750.00,0.00
2022-11-24 08:00:00,31.50,60.25,5.15,13.25,11.22,33.72,20.10,0.00,31.82,2.38,8.30,0.75,NA,NA,NA,28.78,76.75,0.30,147.25,0.00,0.00,98.50,751.00,0.10
2022-11-24 09:00:00,26.25,54.00,8.10,12.08,12.98,27.35,22.35,0.00,45.05,1.60,5.08,0.50,NA,NA,NA,29.50,75.25,0.30,161.00,0.00,0.00,184.00,751.00,0.10
2022-11-24 10:00:00,24.00,57.50,4.70,10.95,9.60,26.28,23.65,0.37,39.40,1.25,3.52,0.38,NA,NA,NA,29.60,75.00,0.57,148.75,0.00,0.00,234.50,751.00,0.15
2022-11-24 11:00:00,25.75,52.50,5.75,13.60,11.95,26.20,31.65,0.02,24.55,1.27,3.92,0.40,NA,NA,NA,28.67,77.75,0.38,153.75,0.00,0.00,179.25,750.00,0.08
2022-11-24 12:00:00,30.25,59.75,19.53,17.57,27.07,16.43,33.22,0.24,37.75,1.32,4.77,0.43,NA,NA,NA,29.95,73.50,0.62,155.50,0.00,0.00,179.25,749.25,0.10
2022-11-24 13:00:00,27.75,58.50,6.05,9.65,10.05,26.18,31.00,0.17,33.83,1.32,5.25,0.75,NA,NA,NA,29.22,76.25,0.80,128.00,0.00,0.00,213.75,749.00,0.15
2022-11-24 14:00:00,27.50,55.00,5.70,12.72,11.42,23.60,24.58,0.04,32.90,1.23,4.55,0.45,NA,NA,NA,29.35,74.75,0.30,157.50,0.00,0.00,117.00,748.00,0.10
2022-11-24 15:00:00,27.67,51.67,3.50,12.07,9.27,24.40,27.70,0.00,41.53,1.10,3.57,0.40,NA,NA,NA,29.17,75.00,0.30,142.33,0.00,0.00,126.33,748.00,0.10
2022-11-24 16:00:00,23.25,55.50,5.55,13.12,11.50,24.35,26.62,0.00,36.85,0.90,2.65,0.28,NA,NA,NA,28.07,78.25,0.30,168.00,0.00,0.00,37.00,748.75,0.05
2022-11-24 17:00:00,19.75,51.75,4.47,14.85,11.55,25.98,25.08,0.00,37.88,1.10,3.58,0.42,NA,NA,NA,27.10,80.50,0.30,140.00,0.00,0.00,7.00,749.00,0.10
2022-11-24 18:00:00,25.00,54.00,2.87,13.57,9.57,27.43,30.03,0.03,31.63,1.37,8.90,0.53,NA,NA,NA,26.87,82.00,0.30,110.67,0.00,0.00,6.67,749.67,0.07
2022-11-24 19:00:00,25.50,66.75,4.80,14.00,11.32,26.75,30.62,0.55,31.12,1.60,7.02,0.52,NA,NA,NA,26.90,82.50,0.30,119.75,0.00,0.00,6.00,750.00,0.00
2022-11-24 20:00:00,29.75,56.50,3.50,14.52,10.58,25.82,28.40,0.40,33.15,1.62,5.60,0.38,NA,NA,NA,26.82,81.25,0.30,118.50,0.00,0.00,6.00,750.50,0.10
2022-11-24 21:00:00,29.00,55.00,2.73,13.77,9.53,26.13,27.73,0.31,29.90,1.47,4.93,0.40,NA,NA,NA,26.93,80.33,0.30,131.67,0.00,0.00,6.00,751.00,0.00
2022-11-24 22:00:00,31.25,65.25,4.57,15.50,12.00,24.18,27.72,0.35,28.38,1.45,5.38,0.43,NA,NA,NA,26.80,81.00,0.30,191.50,0.00,0.00,6.00,751.00,0.00
2022-11-24 23:00:00,38.00,68.75,12.28,38.80,30.62,12.88,27.42,0.40,16.55,1.45,5.40,0.40,NA,NA,NA,26.38,81.25,0.30,277.75,0.00,0.00,6.00,751.00,0.00
2022-11-25 00:00:00,36.67,90.67,24.10,58.80,50.87,8.27,28.30,0.64,13.33,1.73,6.43,0.50,NA,NA,NA,26.00,82.33,0.30,273.33,0.00,0.00,6.00,750.00,0.00
2022-11-25 01:00:00,38.75,134.25,24.30,46.88,44.68,19.12,27.10,0.54,14.62,2.08,7.70,0.78,NA,NA,NA,25.55,83.50,0.30,274.75,0.00,0.00,6.00,750.00,0.00
2022-11-25 02:00:00,53.00,175.50,14.45,44.42,35.40,23.50,26.10,0.48,14.35,2.52,8.50,1.20,NA,NA,NA,25.22,84.25,0.30,266.75,0.00,0.00,6.00,750.00,0.00
2022-11-25 03:00:00,52.25,148.25,21.68,42.32,40.12,21.68,26.30,0.86,15.93,2.73,8.68,1.40,NA,NA,NA,24.90,85.00,0.30,257.50,0.00,0.00,6.75,749.00,0.00
2022-11-25 04:00:00,50.00,134.00,14.73,30.77,28.30,29.37,25.67,0.92,13.43,2.77,8.80,1.30,NA,NA,NA,24.23,86.00,0.30,280.00,0.17,0.50,7.00,749.00,0.00
2022-11-25 05:00:00,43.75,69.50,5.38,15.58,12.62,36.20,25.22,1.20,19.30,2.28,6.95,0.88,NA,NA,NA,23.62,87.00,0.30,141.25,0.12,0.50,7.00,749.75,0.00
2022-11-25 06:00:00,42.75,71.75,5.15,24.55,17.23,28.40,27.60,0.29,22.38,1.95,5.30,0.57,NA,NA,NA,23.28,87.75,0.30,159.25,0.25,1.00,7.00,750.00,0.00
2022-11-25 07:00:00,55.00,79.67,3.63,19.60,13.33,27.47,26.53,0.00,30.63,1.90,4.00,0.37,NA,NA,NA,22.97,88.33,0.30,187.00,1.83,5.50,9.67,751.00,0.03
2022-11-25 08:00:00,67.00,93.00,9.25,41.40,29.52,17.03,25.60,0.00,16.55,1.90,4.15,0.40,NA,NA,NA,22.82,89.00,0.30,215.25,2.38,9.50,9.00,751.75,0.00
2022-11-25 09:00:00,81.75,104.25,9.88,42.15,30.42,17.18,25.20,0.00,32.70,2.22,5.32,0.45,NA,NA,NA,22.83,89.00,0.30,178.75,1.62,6.50,10.50,752.00,0.00
2022-11-25 10:00:00,97.67,134.00,20.37,64.00,50.63,19.35,24.50,0.97,15.10,3.03,9.43,0.60,NA,NA,NA,23.03,89.00,0.30,213.33,0.17,0.50,20.00,752.00,0.00
2022-11-25 11:00:00,109.67,162.33,6.50,39.90,26.50,25.50,33.15,0.39,32.67,3.63,12.67,0.90,NA,NA,NA,23.17,88.67,0.30,155.33,0.00,0.00,44.67,751.00,0.00
2022-11-25 12:00:00,103.00,163.00,25.40,48.55,49.30,16.50,31.27,1.00,19.33,3.80,12.90,0.93,NA,NA,NA,23.93,87.33,0.33,205.33,0.00,0.00,63.33,750.33,0.00
2022-11-25 13:00:00,106.50,176.00,9.48,40.03,29.00,21.90,25.75,1.32,16.65,3.78,14.35,1.18,NA,NA,NA,25.22,83.00,0.55,162.00,0.00,0.00,80.75,750.00,0.08
2022-11-25 14:00:00,104.25,185.25,7.50,31.38,22.78,17.40,25.18,1.18,17.90,3.45,12.48,1.08,NA,NA,NA,26.40,77.75,0.55,159.75,0.00,0.00,107.50,749.00,0.00
2022-11-25 15:00:00,103.00,185.50,8.25,27.65,21.42,15.95,24.10,0.88,17.73,2.85,8.50,0.70,NA,NA,NA,26.58,75.75,0.35,160.50,0.00,0.00,50.00,749.00,0.05
2022-11-25 16:00:00,107.25,183.25,10.25,32.55,25.65,16.25,24.00,0.81,17.42,2.55,7.78,0.68,NA,NA,NA,26.00,75.50,0.30,188.00,0.00,0.00,22.50,749.25,0.02
2022-11-25 17:00:00,108.00,185.25,11.80,48.45,35.38,12.60,23.22,1.05,15.97,2.68,8.28,0.72,NA,NA,NA,25.42,75.50,0.30,218.00,0.00,0.00,6.50,750.00,0.00
2022-11-25 18:00:00,103.25,203.50,18.35,73.68,54.12,16.73,26.62,1.40,15.10,3.45,12.05,1.08,NA,NA,NA,25.10,76.00,0.30,251.75,0.00,0.00,6.00,750.00,0.00
2022-11-25 19:00:00,114.50,221.00,26.12,70.00,58.42,20.30,27.12,2.06,14.35,5.02,21.10,1.88,NA,NA,NA,24.80,76.00,0.30,265.25,0.00,0.00,6.00,750.50,0.00
2022-11-25 20:00:00,114.50,235.25,54.73,128.73,113.00,19.95,25.72,2.66,13.92,6.02,27.42,2.45,NA,NA,NA,24.45,77.00,0.30,310.25,0.00,0.00,6.00,751.00,0.00
2022-11-25 21:00:00,123.50,259.00,50.78,119.57,104.92,35.30,25.88,2.60,14.05,7.43,36.42,3.53,NA,NA,NA,24.18,77.25,0.30,303.25,0.00,0.00,6.00,751.00,0.00
2022-11-25 22:00:00,117.50,245.75,98.43,169.12,170.02,4.60,26.62,4.00,14.05,7.92,39.33,4.00,NA,NA,NA,23.50,79.50,0.30,307.00,0.00,0.00,6.00,751.00,0.00
2022-11-25 23:00:00,140.00,296.00,89.90,148.00,151.83,12.80,27.37,2.80,14.13,9.97,49.63,5.53,NA,NA,NA,23.07,81.00,0.30,291.00,0.00,0.00,6.00,751.00,0.00
2022-11-26 00:00:00,126.75,259.25,53.40,131.10,113.15,22.78,24.65,1.19,14.68,9.60,49.38,6.22,NA,NA,NA,22.28,82.50,0.30,266.75,0.00,0.00,6.00,750.00,0.00
2022-11-26 01:00:00,114.25,269.75,73.50,116.48,121.70,16.63,19.58,0.81,14.00,7.78,39.72,5.48,NA,NA,NA,22.60,83.00,0.30,287.25,0.00,0.00,6.00,750.00,0.00
2022-11-26 02:00:00,131.50,368.75,84.45,108.55,126.38,14.27,18.18,0.70,13.25,6.65,32.58,4.55,NA,NA,NA,22.55,83.75,0.30,278.25,0.00,0.00,6.00,750.00,0.00
2022-11-26 03:00:00,124.25,291.50,87.48,72.15,109.48,21.72,17.92,0.80,15.10,6.15,28.10,4.35,NA,NA,NA,22.40,84.00,0.30,295.00,0.00,0.00,6.00,749.00,0.00
2022-11-26 04:00:00,116.50,245.50,64.35,81.85,95.88,25.40,17.33,0.58,12.92,5.35,23.80,3.40,NA,NA,NA,22.00,84.00,0.30,282.00,0.00,0.00,6.00,749.00,0.00
2022-11-26 05:00:00,118.00,256.00,68.60,76.73,96.57,20.60,17.10,0.62,13.00,4.93,21.57,2.87,NA,NA,NA,21.70,84.67,0.30,300.33,0.00,0.00,6.00,749.00,0.00
2022-11-26 06:00:00,127.33,304.00,86.47,76.83,111.17,15.27,22.90,1.24,12.90,5.20,21.07,2.60,NA,NA,NA,21.50,85.33,0.30,285.67,0.00,0.00,20.33,750.00,0.00
2022-11-26 07:00:00,131.00,275.67,50.63,53.73,69.77,30.50,21.57,0.91,14.23,5.60,21.80,2.70,NA,NA,NA,23.63,80.33,0.30,286.67,0.00,0.00,84.33,750.67,0.00
2022-11-26 08:00:00,108.75,199.25,21.95,48.55,43.65,22.58,17.65,0.90,16.18,4.60,19.02,2.25,NA,NA,NA,26.80,71.00,0.32,252.75,0.00,0.00,185.00,751.00,0.00
2022-11-26 09:00:00,92.00,189.67,8.93,37.23,27.10,22.23,12.30,0.74,23.90,3.73,15.07,1.67,NA,NA,NA,28.43,66.00,0.43,150.67,0.00,0.00,272.33,751.00,0.07
2022-11-26 10:00:00,85.25,168.75,4.47,21.72,15.18,23.22,9.80,0.99,57.23,2.75,9.70,1.03,NA,NA,NA,29.02,64.75,1.10,141.00,0.00,0.00,350.50,751.00,0.15
2022-11-26 11:00:00,87.00,165.33,4.80,19.90,14.50,23.80,25.95,0.84,52.30,2.03,7.30,0.57,NA,NA,NA,29.07,64.67,0.87,142.33,0.00,0.00,376.67,750.33,0.13
2022-11-26 12:00:00,83.50,162.50,26.63,57.57,52.27,5.55,25.05,0.38,57.68,2.02,6.68,0.50,NA,NA,NA,29.55,64.75,0.82,155.75,0.00,0.00,346.00,749.00,0.23
2022-11-26 13:00:00,86.75,169.50,6.15,53.70,33.58,5.62,18.58,0.03,66.85,2.28,7.08,0.35,NA,NA,NA,28.82,66.50,0.88,157.25,0.00,0.00,286.00,748.00,0.23
2022-11-26 14:00:00,91.50,167.75,5.48,53.68,33.00,4.85,15.32,0.00,68.60,2.10,4.82,0.27,NA,NA,NA,27.82,66.75,1.20,151.75,0.00,0.00,221.50,748.00,0.18
2022-11-26 15:00:00,89.50,165.50,6.82,52.72,33.55,5.42,15.52,0.00,69.65,1.92,4.38,0.25,NA,NA,NA,27.58,64.75,0.62,147.00,0.00,0.00,121.25,748.00,0.18
2022-11-26 16:00:00,87.25,160.25,8.92,54.78,36.38,5.98,13.58,0.00,66.72,1.98,8.68,0.85,NA,NA,NA,26.35,66.75,0.35,144.50,0.00,0.00,26.75,748.00,0.10
2022-11-26 17:00:00,83.50,159.50,7.02,62.53,38.97,5.45,12.28,0.00,69.72,2.40,14.12,1.23,NA,NA,NA,25.70,67.00,0.30,137.25,0.00,0.00,6.00,748.25,0.08
2022-11-26 18:00:00,81.25,164.50,9.20,66.95,43.08,6.10,21.52,0.42,71.32,3.15,15.20,1.45,NA,NA,NA,25.40,68.25,0.30,127.00,0.00,0.00,6.00,749.00,0.02
2022-11-26 19:00:00,85.33,160.00,8.53,71.27,44.87,4.90,20.33,0.75,58.27,2.63,12.47,1.90,NA,NA,NA,25.17,69.00,0.30,132.67,0.00,0.00,6.00,749.00,0.00
2022-11-26 20:00:00,80.00,148.00,9.30,84.33,52.43,3.57,19.07,1.08,19.83,2.53,12.33,2.03,NA,NA,NA,24.80,69.67,0.30,248.00,0.00,0.00,6.33,749.00,0.00
2022-11-26 21:00:00,92.50,177.25,21.28,118.58,80.40,3.28,19.32,2.14,13.70,3.55,15.35,1.88,NA,NA,NA,24.20,71.75,0.30,315.00,0.00,0.00,7.00,749.50,0.00
2022-11-26 22:00:00,100.75,200.50,35.25,129.35,97.45,2.45,20.20,2.34,13.90,5.18,23.22,2.62,NA,NA,NA,23.50,72.75,0.30,308.00,0.00,0.00,7.00,749.00,0.00
2022-11-26 23:00:00,103.00,223.00,67.20,131.30,124.45,2.45,20.85,2.34,15.65,5.80,27.20,3.20,NA,NA,NA,22.30,76.50,0.30,278.00,0.00,0.00,7.00,749.00,0.00
2022-11-27 00:00:00,139.50,510.25,80.38,106.83,122.12,2.38,23.00,0.84,14.80,6.93,32.55,4.35,NA,NA,NA,21.18,79.25,0.30,292.00,0.00,0.00,7.00,748.50,0.00
2022-11-27 01:00:00,114.50,319.50,77.20,99.83,115.88,2.78,16.20,0.88,13.60,6.58,30.02,4.30,NA,NA,NA,20.90,81.00,0.30,285.50,0.00,0.00,7.00,748.00,0.00
2022-11-27 02:00:00,128.00,394.75,68.62,78.50,97.55,19.30,14.42,0.57,13.65,6.08,26.48,4.02,NA,NA,NA,20.05,82.00,0.30,310.75,0.00,0.00,7.00,748.00,0.00
2022-11-27 03:00:00,108.25,318.25,58.45,77.35,88.65,20.35,14.00,0.74,15.13,5.20,23.72,3.35,NA,NA,NA,19.90,83.00,0.30,335.25,0.00,0.00,7.00,747.25,0.00
2022-11-27 04:00:00,109.75,342.25,78.20,104.15,118.98,3.05,13.55,0.84,13.12,4.78,21.87,2.80,NA,NA,NA,19.45,83.50,0.30,303.25,0.00,0.00,7.00,747.00,0.00
2022-11-27 05:00:00,132.75,396.25,74.73,106.52,117.45,1.35,13.40,0.86,13.22,5.10,20.90,2.90,NA,NA,NA,18.65,84.75,0.30,309.25,0.00,0.00,7.00,748.00,0.00
2022-11-27 06:00:00,138.75,325.25,78.20,104.48,119.15,1.50,22.78,1.10,13.38,5.25,20.35,2.75,NA,NA,NA,18.60,85.00,0.30,314.25,0.00,0.00,19.75,748.50,0.00
2022-11-27 07:00:00,134.33,344.00,96.17,104.80,133.93,1.73,20.57,1.03,14.33,5.40,21.90,2.83,NA,NA,NA,22.00,81.33,0.30,292.67,0.00,0.00,115.33,749.33,0.00
2022-11-27 08:00:00,139.00,321.00,73.35,105.65,115.82,2.20,16.70,0.80,19.95,5.58,23.18,2.92,NA,NA,NA,26.68,70.50,0.30,220.75,0.00,0.00,234.25,750.00,0.05
2022-11-27 09:00:00,74.00,181.00,18.80,77.43,56.45,11.78,15.15,0.43,34.88,3.98,16.42,2.08,NA,NA,NA,28.40,62.25,0.32,158.50,0.00,0.00,339.00,750.00,0.10
2022-11-27 10:00:00,74.00,132.25,35.57,91.28,61.03,5.50,13.20,1.05,29.98,2.62,8.82,1.15,NA,NA,NA,30.55,59.00,0.48,201.00,0.00,0.00,379.75,749.25,0.10
2022-11-27 11:00:00,71.33,137.33,NA,164.70,NA,NA,28.45,0.49,58.00,2.03,6.40,0.90,NA,NA,NA,29.07,61.00,1.03,153.00,0.00,0.00,421.00,748.33,0.20
2022-11-27 12:00:00,67.50,134.75,27.63,51.37,51.77,17.70,39.67,0.14,33.58,2.08,7.40,1.20,NA,NA,NA,29.70,59.75,1.03,170.25,0.00,0.00,361.25,746.50,0.20
2022-11-27 13:00:00,70.75,135.50,10.08,36.02,27.32,23.33,32.98,0.00,34.53,1.95,7.40,1.18,NA,NA,NA,29.48,56.25,1.32,185.50,0.00,0.00,324.00,745.75,0.30
2022-11-27 14:00:00,69.00,130.00,5.40,23.08,16.62,24.90,18.62,4.49,58.58,1.62,4.43,0.40,NA,NA,NA,28.40,58.00,1.27,178.00,0.00,0.00,257.75,746.00,0.22
2022-11-27 15:00:00,71.33,125.67,5.67,20.60,15.57,24.37,12.37,6.56,45.67,1.37,3.13,0.60,NA,NA,NA,27.90,56.67,0.53,190.33,0.00,0.00,135.67,746.33,0.17
2022-11-27 16:00:00,67.50,129.25,4.47,20.72,14.68,23.95,9.38,4.01,47.85,1.35,2.90,0.38,NA,NA,NA,26.92,58.00,0.35,191.00,0.00,0.00,50.50,747.00,0.10
2022-11-27 17:00:00,77.00,144.00,3.27,28.90,18.03,21.50,4.07,0.00,57.67,1.50,3.47,0.67,NA,NA,NA,25.33,61.00,0.30,190.67,0.00,0.00,6.67,747.67,0.03
2022-11-27 18:00:00,74.50,139.00,4.62,55.05,33.05,14.20,26.02,0.78,55.70,1.92,5.20,0.55,NA,NA,NA,24.70,61.75,0.30,175.75,0.00,0.00,6.00,748.00,0.00
2022-11-27 19:00:00,77.75,153.75,14.38,102.88,66.38,18.90,28.18,1.35,36.55,2.60,9.10,1.23,NA,NA,NA,24.52,62.75,0.30,234.25,0.00,0.00,6.00,748.00,0.00
2022-11-27 20:00:00,95.25,181.00,35.48,148.77,108.00,1.90,26.10,2.52,14.27,3.22,12.45,1.58,NA,NA,NA,23.75,65.75,0.30,348.25,0.00,0.00,6.00,748.25,0.00
2022-11-27 21:00:00,108.67,218.33,81.97,150.97,146.93,33.20,26.43,3.33,13.43,5.37,22.87,2.47,NA,NA,NA,23.00,67.33,0.30,335.00,0.00,0.00,6.00,748.33,0.00
2022-11-27 22:00:00,116.25,269.50,81.50,143.02,142.35,12.40,26.38,2.55,13.35,7.62,35.38,3.75,NA,NA,NA,21.22,71.50,0.30,282.00,0.00,0.00,6.00,749.00,0.00
2022-11-27 23:00:00,117.00,379.00,103.27,120.93,148.30,19.95,27.73,2.31,11.90,7.47,35.57,4.13,NA,NA,NA,20.57,75.33,0.30,266.67,0.00,0.00,6.00,748.33,0.00
2022-11-28 00:00:00,134.67,359.67,79.30,119.13,127.87,18.70,25.90,1.14,11.97,7.23,32.87,4.37,NA,NA,NA,20.13,76.33,0.30,274.67,0.00,0.00,6.00,748.00,0.00
2022-11-28 01:00:00,136.67,376.00,72.80,112.17,118.83,20.03,16.73,0.53,12.37,6.60,30.23,4.27,NA,NA,NA,19.67,77.00,0.30,290.00,0.00,0.00,6.00,748.00,0.00
2022-11-28 02:00:00,117.25,359.50,87.18,76.15,111.38,20.08,15.75,0.17,12.10,5.90,26.58,3.62,NA,NA,NA,18.92,78.75,0.30,301.25,0.00,0.00,6.00,748.00,0.00
2022-11-28 03:00:00,107.00,361.25,89.33,59.80,104.45,19.00,13.77,0.11,13.70,5.03,23.10,3.03,NA,NA,NA,18.58,79.50,0.30,307.75,0.00,0.00,6.00,748.00,0.00
2022-11-28 04:00:00,123.33,330.67,78.20,69.17,100.37,16.97,13.57,0.32,12.33,4.60,19.63,2.53,NA,NA,NA,18.03,80.33,0.30,282.00,0.00,0.00,6.00,747.67,0.00
2022-11-28 05:00:00,129.75,292.50,87.15,56.22,100.75,21.12,15.10,0.56,12.60,5.12,18.22,2.42,NA,NA,NA,17.45,81.00,0.30,300.25,0.00,0.00,6.00,748.00,0.00
2022-11-28 06:00:00,120.75,303.75,80.80,55.78,95.38,22.12,19.20,0.97,13.18,5.38,18.10,2.48,NA,NA,NA,17.35,81.50,0.30,318.50,0.00,0.00,20.75,748.75,0.00
2022-11-28 07:00:00,114.75,282.50,75.80,56.08,91.40,21.17,13.90,1.18,13.55,5.00,17.80,2.32,NA,NA,NA,20.50,77.75,0.30,299.00,0.00,0.00,115.25,749.25,0.00
2022-11-28 08:00:00,121.00,299.25,71.02,59.35,89.30,22.70,12.00,1.44,14.12,4.95,18.60,2.22,NA,NA,NA,25.50,69.25,0.30,302.75,0.00,0.00,228.00,750.00,0.00
2022-11-28 09:00:00,117.00,274.25,41.82,51.40,61.32,26.87,11.25,1.23,17.00,5.08,20.58,2.45,NA,NA,NA,29.02,57.75,0.30,207.25,0.00,0.00,315.00,750.00,0.10
2022-11-28 10:00:00,67.25,138.75,8.78,34.25,25.35,26.12,12.10,1.33,37.72,3.45,14.52,1.92,NA,NA,NA,29.85,55.50,0.60,194.25,0.00,0.00,382.25,750.00,0.12
2022-11-28 11:00:00,62.00,129.00,6.60,22.30,17.25,26.20,25.70,0.42,60.70,2.18,8.60,1.00,NA,NA,NA,29.05,56.00,0.95,185.75,0.00,0.00,413.50,749.75,0.23
2022-11-28 12:00:00,61.25,136.50,17.23,28.67,31.17,22.65,32.38,0.36,61.55,1.80,5.12,0.40,NA,NA,NA,29.10,55.00,1.17,180.25,0.00,0.00,366.50,748.75,0.18
2022-11-28 13:00:00,64.00,130.00,5.57,21.97,16.20,23.53,31.00,0.76,65.00,1.57,5.70,0.53,NA,NA,NA,28.93,54.00,1.17,201.67,0.00,0.00,318.00,748.00,0.23
2022-11-28 14:00:00,72.00,123.25,4.88,17.95,13.50,24.52,27.37,0.48,63.70,1.40,4.27,0.38,NA,NA,NA,28.62,52.75,1.12,194.50,0.00,0.00,272.25,748.00,0.23
2022-11-28 15:00:00,64.25,117.00,4.15,20.75,14.42,25.08,23.85,0.60,64.90,1.08,2.52,0.23,NA,NA,NA,28.02,52.75,0.90,203.75,0.00,0.00,167.50,748.00,0.20
2022-11-28 16:00:00,61.00,123.50,1.60,25.40,14.15,28.10,23.78,0.87,80.18,1.15,3.90,0.55,NA,NA,NA,26.90,53.75,0.50,173.75,0.00,0.00,54.00,748.00,0.12
2022-11-28 17:00:00,67.00,131.25,1.80,51.03,28.62,19.25,21.75,0.77,68.70,1.65,6.10,1.00,NA,NA,NA,25.42,56.75,0.30,150.25,0.00,0.00,6.25,748.00,0.02
2022-11-28 18:00:00,67.00,150.00,4.67,61.93,36.80,16.77,27.17,0.50,54.07,2.43,10.30,2.37,NA,NA,NA,24.73,59.33,0.30,152.67,0.00,0.00,6.00,748.67,0.00
2022-11-28 19:00:00,79.25,160.75,26.22,156.35,104.55,0.90,23.45,1.39,14.38,2.68,11.30,1.72,NA,NA,NA,24.12,62.50,0.30,300.50,0.00,0.00,6.00,749.50,0.00
2022-11-28 20:00:00,95.00,203.00,71.40,169.23,148.03,NA,21.67,2.66,14.50,4.80,22.33,2.67,NA,NA,NA,23.80,64.33,0.30,334.00,0.00,0.00,6.00,750.00,0.00
2022-11-28 21:00:00,107.00,234.75,116.90,144.55,171.90,21.20,21.42,3.38,13.68,6.88,35.55,4.00,NA,NA,NA,22.00,68.25,0.30,271.25,0.00,0.00,6.00,750.00,0.00
2022-11-28 22:00:00,125.00,336.75,133.15,113.65,168.72,22.13,27.40,2.04,13.32,8.85,45.42,6.30,NA,NA,NA,20.65,72.00,0.30,287.25,0.00,0.00,6.00,750.00,0.00
2022-11-28 23:00:00,125.00,483.00,137.17,126.50,178.77,19.60,27.73,1.63,13.10,9.33,47.00,7.60,NA,NA,NA,19.80,74.00,0.30,290.33,0.00,0.00,6.00,750.00,0.00
2022-11-29 00:00:00,131.33,402.67,100.97,117.90,144.80,32.70,25.77,1.40,13.20,7.83,39.40,7.23,NA,NA,NA,19.10,76.33,0.30,280.67,0.00,0.00,6.33,750.00,0.00
