Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-10-25 21:00:00,90.00,158.00,2.30,34.33,20.13,13.23,5.67,0.87,65.33,5.00,14.23,4.53,NA,NA,NA,28.30,72.67,0.97,106.67,0.00,0.00,5.00,758.33,0.03
2018-10-25 22:00:00,85.50,141.75,2.65,34.48,20.45,12.50,4.05,0.78,65.98,4.25,10.17,3.75,NA,NA,NA,28.03,72.75,0.77,63.25,0.00,0.00,5.00,758.00,0.00
2018-10-25 23:00:00,78.00,135.00,3.00,34.33,20.67,11.90,3.70,0.74,68.90,3.87,8.33,3.10,NA,NA,NA,27.97,71.00,0.77,147.33,0.00,0.00,5.00,757.67,0.00
2018-10-26 00:00:00,65.50,125.25,2.82,30.45,18.48,13.13,3.73,0.73,69.35,3.40,9.80,2.35,NA,NA,NA,27.80,71.25,0.57,256.50,0.00,0.00,5.50,756.75,0.00
2018-10-26 01:00:00,64.25,147.50,4.05,74.90,43.15,14.45,9.95,0.80,21.17,4.65,13.62,3.72,NA,NA,NA,27.20,74.75,0.53,242.50,0.00,0.00,5.25,755.75,0.00
2018-10-26 02:00:00,85.33,209.00,6.63,74.03,44.77,16.90,9.97,0.77,8.60,6.27,13.97,5.73,NA,NA,NA,26.63,76.67,0.50,278.33,0.00,0.00,5.33,755.00,0.00
2018-10-26 03:00:00,80.50,181.75,2.62,15.65,10.47,16.10,7.07,0.58,90.20,4.70,10.20,3.60,NA,NA,NA,27.08,71.75,1.35,277.75,0.00,0.00,5.75,755.50,0.00
2018-10-26 04:00:00,52.00,118.00,2.00,14.97,9.60,11.80,4.27,0.49,125.57,3.03,5.83,1.27,NA,NA,NA,26.93,70.00,1.57,248.67,0.00,0.00,5.00,755.67,0.00
2018-10-26 05:00:00,68.00,120.50,2.35,30.15,17.92,10.43,2.80,0.61,109.77,3.53,5.85,1.07,NA,NA,NA,26.68,69.50,1.30,207.75,0.00,0.00,6.00,756.25,0.00
2018-10-26 06:00:00,67.50,134.25,5.32,54.18,33.17,10.47,4.50,0.83,69.80,4.02,7.73,1.90,NA,NA,NA,26.83,66.50,1.57,280.75,0.00,0.00,27.50,757.50,0.00
2018-10-26 07:00:00,68.00,147.00,7.28,55.82,35.60,10.93,6.50,0.95,74.67,4.45,8.40,2.80,NA,NA,NA,28.05,63.25,1.17,244.25,0.00,0.00,116.50,758.50,0.00
2018-10-26 08:00:00,67.75,147.50,7.38,46.48,30.70,11.22,8.80,1.00,76.48,5.00,9.35,3.72,NA,NA,NA,29.43,57.00,1.93,207.25,0.00,0.00,307.75,759.75,0.08
2018-10-26 09:00:00,48.25,118.50,5.85,39.10,25.57,12.42,9.08,0.89,85.47,4.52,9.20,3.78,NA,NA,NA,31.07,50.25,1.95,159.00,0.00,0.00,442.00,760.00,0.08
2018-10-26 10:00:00,43.33,109.67,4.80,27.70,18.63,13.73,8.70,0.78,105.13,4.23,8.57,3.17,NA,NA,NA,31.43,48.67,2.73,101.33,0.00,0.00,519.67,759.00,0.10
2018-10-26 11:00:00,38.50,109.50,4.70,30.70,20.15,17.95,9.20,0.65,106.58,3.48,8.42,2.35,NA,NA,NA,31.38,47.25,3.45,90.25,0.00,0.00,453.00,757.75,0.10
2018-10-26 12:00:00,41.00,100.00,3.70,23.75,15.65,9.15,7.90,0.56,124.80,3.37,7.20,1.93,NA,NA,NA,31.23,48.67,3.40,88.00,0.00,0.00,517.67,756.33,0.17
2018-10-26 13:00:00,40.67,100.00,3.57,20.27,13.70,8.37,6.20,0.50,136.87,3.10,6.77,1.90,NA,NA,NA,31.03,49.33,3.43,86.33,0.00,0.00,446.67,755.00,0.17
2018-10-26 14:00:00,36.25,97.25,3.10,18.20,12.20,7.70,5.52,0.53,134.73,2.88,5.47,1.70,NA,NA,NA,31.08,52.00,2.80,90.00,0.00,0.00,402.50,754.00,0.15
2018-10-26 15:00:00,36.50,102.75,3.45,18.25,12.53,8.30,5.47,0.51,134.77,2.83,5.02,1.52,NA,NA,NA,30.53,52.25,3.07,87.50,0.00,0.00,255.25,754.00,0.10
2018-10-26 16:00:00,35.00,108.00,3.67,23.43,15.37,8.40,7.20,0.63,124.57,2.70,5.27,1.60,NA,NA,NA,30.10,53.00,3.10,88.50,0.00,0.00,138.00,754.50,0.10
2018-10-26 17:00:00,NA,NA,3.90,57.40,33.70,8.17,8.67,0.83,98.23,3.23,6.97,2.27,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2018-10-26 18:00:00,33.00,108.00,2.85,54.05,31.05,8.62,6.85,0.95,90.98,5.17,17.88,4.95,NA,NA,NA,28.65,58.50,1.35,78.50,0.00,0.00,5.00,756.50,0.00
2018-10-26 19:00:00,35.00,103.00,2.90,57.07,32.73,8.60,5.95,0.99,83.75,5.92,14.72,5.60,NA,NA,NA,28.42,61.00,1.67,68.75,0.00,0.00,5.00,757.75,0.05
2018-10-26 20:00:00,41.33,101.00,2.73,72.40,40.70,8.20,4.97,1.10,66.40,5.63,15.37,6.03,NA,NA,NA,28.03,63.00,1.20,97.33,0.00,0.00,5.00,758.00,0.03
2018-10-26 21:00:00,47.75,106.75,2.70,62.02,35.12,8.73,3.65,1.05,60.82,6.55,16.13,6.98,NA,NA,NA,27.60,64.25,1.17,107.00,0.00,0.00,5.00,758.00,0.00
2018-10-26 22:00:00,45.33,103.33,4.77,72.63,42.50,8.23,3.53,1.00,49.20,6.30,15.37,6.73,NA,NA,NA,27.40,65.33,1.00,245.33,0.00,0.00,5.00,757.67,0.00
2018-10-26 23:00:00,42.00,110.00,3.05,41.00,24.30,8.00,2.90,0.66,79.05,6.15,14.70,6.75,NA,NA,NA,27.30,66.00,0.90,223.00,0.00,0.00,5.00,757.00,0.00
2018-10-27 00:00:00,49.33,221.00,12.67,96.97,61.90,9.67,7.13,0.84,17.95,6.87,13.73,6.93,NA,NA,NA,26.20,69.33,0.70,281.33,0.00,0.00,5.67,756.33,0.00
2018-10-27 01:00:00,80.50,436.50,13.12,98.00,62.82,11.10,11.03,0.86,6.45,7.15,17.08,7.45,NA,NA,NA,25.50,71.25,0.85,273.50,0.00,0.00,5.50,755.00,0.00
2018-10-27 02:00:00,87.00,381.50,6.55,85.98,51.10,13.90,9.47,0.74,21.65,7.85,14.68,7.58,NA,NA,NA,25.58,71.00,0.78,293.50,0.00,0.00,5.00,754.25,0.00
2018-10-27 03:00:00,74.50,280.50,10.92,92.75,58.20,15.80,10.20,0.77,3.30,7.12,13.60,5.98,NA,NA,NA,25.05,73.00,0.78,260.50,0.00,0.00,5.00,754.00,0.00
2018-10-27 04:00:00,95.75,461.00,9.40,81.00,50.75,10.90,7.15,0.70,11.55,7.60,14.95,6.70,NA,NA,NA,24.70,73.50,0.70,269.00,0.00,0.00,5.75,754.50,0.00
2018-10-27 05:00:00,91.50,338.00,37.85,92.82,80.15,11.88,15.65,0.89,0.53,7.60,14.30,6.45,NA,NA,NA,24.17,74.50,0.67,263.00,0.00,0.00,6.00,755.75,0.00
2018-10-27 06:00:00,115.50,403.75,56.70,109.53,104.35,11.58,16.33,1.20,NA,9.88,18.22,8.30,NA,NA,NA,24.45,73.75,0.70,226.25,0.00,0.00,30.25,756.75,0.00
2018-10-27 07:00:00,118.00,337.75,76.15,133.67,133.03,13.25,17.83,1.66,3.80,10.75,21.03,10.28,NA,NA,NA,25.25,71.25,0.58,244.25,0.00,0.00,93.00,757.75,0.00
2018-10-27 08:00:00,139.00,439.00,24.10,118.83,82.83,12.40,28.57,1.37,30.43,11.27,21.67,11.17,NA,NA,NA,28.20,60.00,0.90,216.00,0.00,0.00,281.33,758.67,0.00
2018-10-27 09:00:00,56.00,186.75,6.33,42.40,27.70,11.43,13.50,0.66,83.85,5.70,12.78,6.80,NA,NA,NA,30.70,46.25,2.50,175.25,0.00,0.00,442.75,759.00,0.03
2018-10-27 10:00:00,40.00,100.50,5.00,32.05,21.12,11.70,13.25,0.59,115.07,3.80,8.58,3.52,NA,NA,NA,31.35,45.50,2.37,134.25,0.00,0.00,519.25,758.75,0.05
2018-10-27 11:00:00,39.67,111.00,4.20,28.85,18.75,14.20,13.90,0.56,124.70,3.37,9.83,2.50,NA,NA,NA,30.77,49.67,3.40,91.33,0.00,0.00,463.67,757.67,0.13
2018-10-27 12:00:00,44.25,120.75,3.07,27.03,16.87,10.83,13.68,0.47,126.60,2.98,9.40,2.50,NA,NA,NA,30.10,53.50,3.97,90.25,0.00,0.00,453.75,755.50,0.15
2018-10-27 13:00:00,41.00,110.50,3.25,20.67,13.65,10.12,10.95,0.41,135.88,2.57,6.35,2.08,NA,NA,NA,29.85,55.50,4.05,84.75,0.00,0.00,450.25,754.00,0.20
2018-10-27 14:00:00,38.00,100.00,3.70,18.10,12.67,9.13,10.90,0.35,143.47,2.17,4.57,1.47,NA,NA,NA,30.30,52.33,3.43,86.00,0.00,0.00,415.00,753.00,0.13
2018-10-27 15:00:00,40.00,111.25,3.55,21.25,14.17,9.70,10.18,0.41,145.83,2.15,4.07,1.20,NA,NA,NA,29.80,56.75,3.70,83.25,0.00,0.00,267.75,753.00,0.13
2018-10-27 16:00:00,34.00,112.00,3.63,21.47,14.33,10.47,12.37,0.56,143.03,2.50,5.13,1.37,NA,NA,NA,29.33,59.00,3.70,84.33,0.00,0.00,104.00,753.33,0.17
2018-10-27 17:00:00,47.00,125.00,3.10,34.85,21.05,10.55,12.20,0.70,134.70,3.15,7.25,2.25,NA,NA,NA,28.50,62.00,3.75,80.50,0.00,0.00,10.00,753.50,0.20
2018-10-27 18:00:00,50.25,118.75,2.77,41.23,24.15,10.90,8.48,0.79,114.00,3.75,8.98,3.05,NA,NA,NA,28.13,65.75,2.92,88.75,0.00,0.00,5.25,754.25,0.15
2018-10-27 19:00:00,50.25,107.00,3.02,37.93,22.65,10.75,7.02,0.82,115.05,4.10,9.17,3.30,NA,NA,NA,28.15,65.50,2.45,99.50,0.00,0.00,5.00,755.25,0.10
2018-10-27 20:00:00,48.25,100.50,2.22,26.78,16.10,9.90,5.85,0.66,141.35,3.82,7.77,2.85,NA,NA,NA,28.05,62.75,2.62,134.25,0.00,0.00,5.75,756.00,0.05
2018-10-27 21:00:00,49.00,99.00,2.10,27.50,16.30,8.97,4.73,0.69,142.77,3.60,6.33,2.20,NA,NA,NA,27.93,62.00,2.43,169.33,0.00,0.00,6.00,756.00,0.07
2018-10-27 22:00:00,47.00,109.00,3.43,46.70,27.67,10.10,4.67,0.83,108.40,4.47,9.80,3.07,NA,NA,NA,27.20,65.00,2.07,229.00,0.00,0.00,5.67,756.00,0.00
2018-10-27 23:00:00,56.75,114.00,2.90,26.95,16.75,10.98,4.65,0.64,126.32,4.30,13.98,2.62,NA,NA,NA,26.73,65.50,2.65,236.50,0.00,0.00,5.50,756.00,0.03
2018-10-28 00:00:00,48.00,109.75,3.17,16.73,11.48,11.55,6.80,0.63,148.45,3.75,11.42,1.53,NA,NA,NA,26.78,64.00,2.70,188.25,0.00,0.00,5.00,755.00,-0.03
2018-10-28 01:00:00,53.00,116.00,2.68,15.20,10.27,11.58,8.05,0.62,163.88,3.62,7.60,1.22,NA,NA,NA,26.70,63.00,2.75,180.25,0.00,0.00,5.00,754.00,0.03
2018-10-28 02:00:00,55.50,117.75,2.77,10.95,8.10,13.05,8.35,0.59,171.00,3.07,4.05,0.80,NA,NA,NA,26.75,61.00,2.88,199.50,0.00,0.00,5.00,754.00,0.03
2018-10-28 03:00:00,44.25,110.50,2.60,10.67,7.80,14.95,8.75,0.52,136.70,2.70,2.52,0.63,NA,NA,NA,26.68,58.25,3.33,213.75,0.00,0.00,5.00,753.00,0.00
2018-10-28 04:00:00,44.00,99.00,2.35,12.60,8.60,9.97,7.68,0.45,143.97,2.38,2.20,0.50,NA,NA,NA,26.45,58.75,3.07,235.00,0.00,0.00,5.00,753.00,0.03
2018-10-28 05:00:00,49.33,98.33,3.57,22.60,14.90,9.63,7.27,0.49,125.67,2.47,2.60,0.63,NA,NA,NA,26.00,57.67,2.97,269.33,0.00,0.00,5.00,753.33,0.07
2018-10-28 06:00:00,48.00,103.00,3.23,28.10,17.57,9.57,8.27,0.59,123.90,2.67,3.07,0.73,NA,NA,NA,26.07,57.00,3.33,269.33,0.00,0.00,33.33,754.00,0.03
2018-10-28 07:00:00,47.00,110.25,4.90,35.55,22.90,9.85,9.05,0.67,112.70,3.15,4.20,1.15,NA,NA,NA,27.38,54.75,2.97,261.50,0.00,0.00,152.50,755.50,0.05
2018-10-28 08:00:00,48.25,113.75,5.08,29.60,19.88,10.15,11.60,0.74,129.00,3.62,5.00,1.53,NA,NA,NA,28.02,53.50,3.85,237.00,0.00,0.00,250.00,756.00,0.05
2018-10-28 09:00:00,51.00,117.50,5.55,38.75,25.10,10.38,14.60,0.85,129.20,3.93,5.70,1.83,NA,NA,NA,29.57,50.00,3.37,218.25,0.00,0.00,418.50,756.75,0.05
2018-10-28 10:00:00,48.25,131.50,4.67,31.97,20.82,10.17,15.05,0.74,140.27,3.95,6.15,2.03,NA,NA,NA,30.12,48.50,4.23,194.75,0.00,0.00,530.50,756.00,0.03
2018-10-28 11:00:00,48.67,129.33,4.50,34.00,21.80,10.90,11.95,0.74,139.97,3.77,6.20,1.80,NA,NA,NA,30.80,47.33,3.77,161.00,0.00,0.00,467.33,754.00,0.10
2018-10-28 12:00:00,47.25,125.00,3.87,25.77,16.80,9.90,10.68,0.57,149.53,3.50,7.47,1.63,NA,NA,NA,30.50,49.25,3.88,144.50,0.00,0.00,350.75,752.50,0.15
2018-10-28 13:00:00,46.00,158.00,2.30,19.53,12.27,12.63,7.43,0.63,147.57,2.90,6.30,1.27,NA,NA,NA,28.97,58.67,5.50,106.33,0.00,0.00,296.67,751.33,0.23
2018-10-28 14:00:00,44.50,177.50,2.90,20.15,13.08,9.18,3.95,0.50,129.50,2.42,3.43,0.72,NA,NA,NA,28.85,59.50,4.08,145.75,0.00,0.00,306.00,750.00,0.13
2018-10-28 15:00:00,33.50,88.50,4.15,26.65,17.55,8.42,3.07,0.55,111.73,2.60,6.20,1.05,NA,NA,NA,29.60,56.50,4.07,236.25,0.00,0.00,248.00,750.00,0.00
2018-10-28 16:00:00,37.00,90.50,3.87,26.20,17.07,9.20,3.60,0.59,118.07,3.60,6.70,1.33,NA,NA,NA,29.50,55.00,2.40,173.33,0.00,0.00,112.33,750.33,0.10
2018-10-28 17:00:00,43.00,103.00,3.40,28.33,17.80,9.87,5.60,0.70,115.37,3.87,9.23,1.50,NA,NA,NA,28.50,58.33,2.93,106.33,0.00,0.00,11.67,751.33,0.13
2018-10-28 18:00:00,44.00,100.00,2.48,18.90,12.08,10.63,5.70,0.63,127.60,3.20,6.40,1.50,NA,NA,NA,27.73,62.75,3.72,132.75,0.00,0.00,6.00,752.50,0.13
2018-10-28 19:00:00,39.25,88.50,2.80,19.78,12.75,10.28,5.07,0.61,115.12,2.73,3.98,1.18,NA,NA,NA,27.33,69.00,4.15,131.75,0.00,0.00,5.25,753.25,0.18
2018-10-28 20:00:00,32.33,73.00,2.77,16.43,10.97,9.30,3.77,0.52,101.03,2.33,3.77,1.13,NA,NA,NA,27.17,70.00,4.17,115.67,0.00,0.00,5.00,754.00,0.07
2018-10-28 21:00:00,28.00,55.25,2.97,15.65,10.75,9.10,2.55,0.54,90.38,1.92,3.12,0.92,NA,NA,NA,26.85,74.50,3.53,133.00,0.00,0.00,5.00,753.50,0.13
2018-10-28 22:00:00,25.75,53.00,2.55,12.75,8.85,9.45,2.70,0.54,99.62,2.17,3.65,1.03,NA,NA,NA,26.82,73.25,3.43,143.50,0.00,0.00,5.00,753.00,0.08
2018-10-28 23:00:00,28.00,62.00,2.50,11.17,7.97,9.77,3.00,0.53,106.50,2.20,2.90,0.77,NA,NA,NA,26.77,71.67,3.57,161.67,0.00,0.00,5.00,752.33,0.10
2018-10-29 00:00:00,33.50,67.00,2.70,12.30,8.75,9.58,3.78,0.51,98.13,2.38,8.58,0.58,NA,NA,NA,26.53,67.00,3.45,152.25,0.00,0.00,5.00,751.00,0.08
2018-10-29 01:00:00,24.75,50.00,2.88,10.77,8.05,8.83,5.42,0.50,96.40,2.13,9.18,0.45,NA,NA,NA,26.50,65.75,3.48,184.00,0.00,0.00,5.00,750.75,0.08
2018-10-29 02:00:00,24.50,50.25,2.97,9.65,7.52,11.75,7.05,0.50,107.05,2.02,3.92,0.30,NA,NA,NA,26.77,64.00,3.35,181.75,0.00,0.00,5.00,750.00,0.08
2018-10-29 03:00:00,35.50,53.00,2.60,7.35,6.05,15.10,7.10,0.51,109.13,1.90,2.45,0.30,NA,NA,NA,26.97,61.75,4.32,193.25,0.00,0.00,5.00,750.00,0.00
2018-10-29 04:00:00,38.75,61.25,2.85,8.70,6.95,11.08,7.80,0.54,115.35,1.90,1.60,0.28,NA,NA,NA,26.82,60.75,3.80,209.75,0.00,0.00,5.50,749.50,0.03
2018-10-29 05:00:00,44.75,72.50,2.87,15.50,10.55,10.20,7.80,0.55,117.38,2.17,1.70,0.35,NA,NA,NA,26.58,61.25,3.80,232.00,0.00,0.00,5.25,750.00,0.08
2018-10-29 06:00:00,46.50,85.75,3.35,20.05,13.37,10.42,7.62,0.58,109.73,2.50,2.35,0.50,NA,NA,NA,26.75,61.25,3.90,216.00,0.00,0.00,32.50,751.00,0.00
2018-10-29 07:00:00,45.50,85.25,4.88,26.00,17.80,9.55,7.83,0.63,102.88,2.55,2.85,0.67,NA,NA,NA,27.90,59.00,3.95,183.00,0.00,0.00,161.75,752.00,0.03
2018-10-29 08:00:00,45.00,85.25,6.17,30.35,21.20,9.70,6.82,0.74,96.52,3.12,4.45,1.22,NA,NA,NA,28.57,58.50,4.33,194.50,0.00,0.00,308.00,752.50,0.13
2018-10-29 09:00:00,39.00,83.00,6.13,33.47,22.80,9.73,7.90,0.81,95.97,3.67,6.37,2.03,NA,NA,NA,29.67,56.33,3.63,190.67,0.00,0.00,429.00,753.00,0.10
2018-10-29 10:00:00,38.50,83.75,5.05,24.17,16.95,14.08,7.50,0.78,104.52,3.63,7.73,2.07,NA,NA,NA,30.45,57.00,3.60,112.25,0.00,0.00,495.25,752.25,0.18
2018-10-29 11:00:00,34.00,82.00,4.65,21.30,15.10,15.15,7.40,0.63,100.60,3.33,7.65,1.42,NA,NA,NA,30.80,57.50,3.65,120.50,0.00,0.00,447.75,750.50,0.10
2018-10-29 12:00:00,26.50,NA,4.33,35.13,22.20,10.67,5.80,0.67,94.70,3.32,8.18,1.72,NA,NA,NA,30.43,60.75,3.92,87.00,0.00,0.00,454.50,749.00,0.23
2018-10-29 13:00:00,31.00,NA,4.07,23.83,15.97,8.87,3.97,0.55,102.63,3.20,8.03,1.97,NA,NA,NA,29.93,63.33,4.73,78.00,0.00,0.00,431.67,748.00,0.20
2018-10-29 14:00:00,34.00,69.33,3.40,14.23,10.37,8.50,2.87,0.56,97.13,2.63,5.00,1.33,NA,NA,NA,29.77,65.33,4.33,82.67,0.00,0.00,382.67,746.67,0.23
2018-10-29 15:00:00,31.33,69.33,3.30,13.67,9.93,7.77,2.30,0.56,84.90,2.47,4.60,1.13,NA,NA,NA,29.77,66.67,3.80,79.67,0.00,0.00,248.00,746.67,0.17
2018-10-29 16:00:00,28.25,72.00,3.60,16.25,11.58,7.58,2.12,0.66,74.05,2.62,5.52,1.40,NA,NA,NA,28.82,69.75,3.47,85.00,0.00,0.00,58.50,747.75,0.13
2018-10-29 17:00:00,32.33,70.67,2.80,27.10,16.70,8.53,3.27,0.88,64.87,3.33,6.80,2.17,NA,NA,NA,28.47,72.00,3.43,77.00,0.00,0.00,6.33,748.67,0.17
2018-10-29 18:00:00,25.00,67.00,3.53,30.05,18.85,9.20,3.90,0.77,65.35,4.08,9.35,3.03,NA,NA,NA,28.27,73.00,3.05,88.00,0.00,0.00,5.00,749.25,0.15
2018-10-29 19:00:00,20.50,63.00,2.75,28.92,17.65,9.30,4.30,0.79,65.80,4.05,9.33,3.17,NA,NA,NA,28.30,73.00,2.53,93.25,0.00,0.00,5.75,750.00,0.13
2018-10-29 20:00:00,29.00,63.25,2.70,25.62,15.83,10.12,4.65,0.77,72.98,3.85,8.05,2.90,NA,NA,NA,28.37,72.50,2.27,103.25,0.00,0.00,5.75,751.50,0.08
2018-10-29 21:00:00,43.00,76.67,2.60,17.27,11.30,10.87,3.90,0.65,90.90,3.50,6.50,2.17,NA,NA,NA,28.37,71.00,2.50,93.00,0.00,0.00,5.00,751.00,0.17
2018-10-29 22:00:00,46.00,79.00,2.75,11.70,8.40,10.10,3.20,0.54,84.93,3.18,5.60,1.58,NA,NA,NA,28.05,73.75,2.93,110.25,0.00,0.00,5.00,751.00,0.15
2018-10-29 23:00:00,46.00,69.50,2.12,8.98,6.50,9.75,2.95,0.51,81.95,2.67,3.30,0.82,NA,NA,NA,27.60,74.00,2.82,126.25,0.00,0.00,5.00,750.75,0.13
2018-10-30 00:00:00,52.67,85.00,2.90,15.23,10.47,10.47,3.93,0.64,67.80,3.10,5.43,0.60,NA,NA,NA,26.97,73.33,2.90,188.67,0.00,0.00,5.33,750.33,0.00
2018-10-30 01:00:00,45.50,82.00,2.65,12.30,8.70,11.13,5.82,0.62,66.30,3.35,9.90,0.67,NA,NA,NA,26.65,72.75,3.07,196.75,0.00,0.00,5.75,749.75,0.03
2018-10-30 02:00:00,37.00,75.00,3.23,12.87,9.47,12.80,6.47,0.57,63.30,3.73,11.37,0.63,NA,NA,NA,26.27,72.67,2.37,164.67,0.00,0.00,5.33,749.00,0.03
2018-10-30 03:00:00,37.50,68.75,3.13,11.90,8.88,14.80,6.60,0.56,60.80,3.65,12.25,0.52,NA,NA,NA,26.15,72.00,2.27,239.00,0.00,0.00,5.75,749.00,0.00
2018-10-30 04:00:00,45.00,73.00,2.40,11.98,8.32,11.10,7.20,0.57,82.02,3.20,6.05,0.58,NA,NA,NA,26.18,70.75,2.83,236.25,0.00,0.00,5.25,749.00,0.00
2018-10-30 05:00:00,48.00,72.50,2.58,15.15,10.15,10.83,7.48,0.55,94.35,2.55,2.95,0.40,NA,NA,NA,26.30,67.75,3.37,240.75,0.00,0.00,5.00,749.00,0.03
2018-10-30 06:00:00,56.00,84.25,3.52,25.88,16.62,10.77,7.97,0.64,87.02,2.90,3.05,0.60,NA,NA,NA,26.70,65.25,2.80,243.50,0.00,0.00,23.75,750.00,0.03
2018-10-30 07:00:00,53.25,99.00,5.20,33.15,21.82,10.45,9.40,0.71,84.47,3.30,3.97,1.00,NA,NA,NA,28.05,61.50,3.23,242.75,0.00,0.00,142.00,751.25,0.00
2018-10-30 08:00:00,55.75,105.25,6.30,34.05,23.25,10.47,10.00,0.82,89.52,3.95,5.60,1.55,NA,NA,NA,29.22,57.75,3.32,220.75,0.00,0.00,307.25,752.00,0.08
2018-10-30 09:00:00,59.50,106.50,5.93,29.32,20.45,12.63,10.60,0.88,97.05,4.57,7.00,2.35,NA,NA,NA,30.30,56.00,2.83,162.25,0.00,0.00,423.75,752.75,0.13
2018-10-30 10:00:00,53.00,106.67,4.67,29.30,19.40,14.97,10.30,0.31,101.43,4.47,7.10,2.13,NA,NA,NA,31.00,54.67,3.07,138.33,0.00,0.00,489.67,752.00,0.13
2018-10-30 11:00:00,47.75,106.50,6.75,27.00,19.90,18.45,9.35,0.61,101.55,3.83,8.50,1.78,NA,NA,NA,29.85,60.00,4.55,87.25,0.00,0.00,386.50,751.00,0.20
2018-10-30 12:00:00,42.33,102.67,4.30,16.17,12.10,11.50,3.60,0.57,94.70,3.37,5.87,1.57,NA,NA,NA,29.33,63.33,4.87,87.33,0.00,0.00,491.67,750.67,0.20
2018-10-30 13:00:00,34.67,73.00,3.77,17.87,12.57,8.83,1.63,0.48,82.70,3.30,5.03,1.33,NA,NA,NA,29.67,64.33,3.90,91.00,0.00,0.00,433.67,749.00,0.20
2018-10-30 14:00:00,22.33,52.33,3.70,12.00,9.37,7.07,0.25,0.46,77.30,3.30,4.20,1.10,NA,NA,NA,29.40,66.33,4.07,96.00,0.00,0.00,367.00,748.00,0.17
2018-10-30 15:00:00,15.25,41.25,3.73,11.75,9.33,6.60,NA,0.52,69.13,2.15,4.32,1.05,NA,NA,NA,29.20,67.75,4.18,87.75,0.00,0.00,242.00,748.00,0.20
2018-10-30 16:00:00,16.75,49.00,4.22,18.70,13.37,6.38,NA,0.60,62.57,2.17,4.40,1.13,NA,NA,NA,28.55,70.25,4.03,86.75,0.00,0.00,93.00,748.75,0.18
2018-10-30 17:00:00,19.00,52.00,3.97,27.70,17.93,7.17,0.50,0.84,41.83,2.50,5.83,1.53,NA,NA,NA,28.10,72.00,3.07,86.67,0.00,0.00,8.67,749.67,0.13
2018-10-30 18:00:00,19.50,48.50,3.43,29.72,18.60,7.50,3.20,0.74,37.62,3.78,10.30,3.02,NA,NA,NA,27.87,74.00,3.30,80.50,0.00,0.00,5.25,750.75,0.20
2018-10-30 19:00:00,15.33,44.33,3.07,25.63,16.17,7.80,5.23,0.71,45.67,3.63,8.40,2.93,NA,NA,NA,27.97,73.67,3.10,86.67,0.00,0.00,6.00,752.33,0.17
2018-10-30 20:00:00,17.67,43.33,2.53,20.47,12.97,7.23,4.73,0.62,48.13,3.00,7.00,2.47,NA,NA,NA,27.90,73.00,3.43,80.67,0.00,0.00,5.67,753.33,0.13
2018-10-30 21:00:00,25.33,46.00,1.97,16.20,10.23,8.23,4.57,0.60,61.20,2.70,5.47,1.77,NA,NA,NA,27.83,74.00,2.80,85.67,0.00,0.00,5.67,753.00,0.20
2018-10-30 22:00:00,34.25,56.00,2.10,10.53,7.35,7.70,3.18,0.47,57.25,2.67,5.40,1.62,NA,NA,NA,27.80,74.00,2.95,79.50,0.00,0.00,5.00,753.00,0.15
2018-10-30 23:00:00,28.75,46.50,2.40,5.82,5.05,7.48,2.50,0.41,53.30,2.10,3.33,0.95,NA,NA,NA,27.70,74.00,3.00,101.75,0.00,0.00,5.00,752.50,0.15
2018-10-31 00:00:00,13.00,38.25,2.68,7.38,6.10,6.97,2.32,0.51,44.72,1.97,2.75,0.50,NA,NA,NA,27.23,74.00,2.82,141.75,0.00,0.00,5.00,751.25,0.08
2018-10-31 01:00:00,18.50,42.00,2.80,5.12,5.00,7.17,2.68,0.54,36.68,1.60,2.18,0.43,NA,NA,NA,26.92,71.25,2.77,142.00,0.00,0.00,5.50,750.00,0.10
2018-10-31 02:00:00,11.75,35.25,2.68,10.67,7.85,9.38,3.90,0.54,37.35,1.32,2.10,0.33,NA,NA,NA,26.88,70.00,1.70,125.50,0.00,0.00,5.00,750.00,0.03
2018-10-31 03:00:00,25.75,44.25,3.12,15.98,11.03,12.48,5.50,0.59,32.70,2.48,7.82,0.43,NA,NA,NA,26.47,71.25,1.70,172.50,0.00,0.00,5.25,750.50,0.00
2018-10-31 04:00:00,33.50,51.00,2.88,13.10,9.33,8.98,5.95,0.59,39.18,2.90,14.42,0.50,NA,NA,NA,26.25,73.00,1.57,153.00,0.00,0.00,6.00,750.00,0.05
2018-10-31 05:00:00,32.00,52.00,2.80,18.35,12.03,9.10,5.73,0.62,42.37,2.35,7.07,0.45,NA,NA,NA,26.37,71.50,2.38,221.25,0.00,0.00,5.00,750.75,0.03
