Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-06 10:00:00,69.00,136.25,2.90,27.10,16.77,12.65,19.65,0.90,38.15,2.65,2.12,1.40,NA,NA,NA,27.72,53.75,2.25,97.25,0.00,0.00,236.75,751.75,NA
2021-01-06 11:00:00,61.50,119.75,2.75,21.80,13.80,12.15,23.00,0.81,41.65,4.28,4.32,1.55,NA,NA,NA,29.08,50.25,2.68,104.00,0.00,0.00,356.75,750.75,NA
2021-01-06 12:00:00,48.00,108.50,2.35,19.73,12.40,10.88,19.77,0.55,55.35,3.90,7.10,1.20,NA,NA,NA,27.95,51.25,3.12,100.25,0.00,0.00,230.00,749.50,NA
2021-01-06 13:00:00,51.75,98.75,3.78,25.72,16.77,12.82,17.35,0.73,50.78,NA,NA,NA,NA,NA,NA,28.28,57.00,2.12,98.25,0.00,0.00,214.25,748.25,NA
2021-01-06 14:00:00,64.75,109.50,1.95,17.48,10.42,13.27,15.95,0.48,51.15,3.20,0.15,1.10,NA,NA,NA,26.78,61.50,2.68,97.00,0.00,0.00,129.75,748.75,NA
2021-01-06 15:00:00,68.50,109.00,2.33,21.50,13.38,12.35,16.23,0.55,46.20,3.10,4.73,0.78,NA,NA,NA,26.20,59.25,2.08,88.00,0.00,0.00,84.50,749.00,NA
2021-01-06 16:00:00,62.00,111.50,1.95,32.38,18.83,11.20,15.60,0.67,46.00,4.05,2.35,1.10,NA,NA,NA,25.95,61.25,1.85,97.00,0.00,0.00,35.25,749.00,NA
2021-01-06 17:00:00,60.50,116.00,1.85,38.28,21.85,13.00,15.30,0.97,44.02,1.27,3.08,1.45,NA,NA,NA,25.02,66.25,1.75,84.75,0.00,0.00,6.50,750.00,NA
2021-01-06 18:00:00,75.25,137.00,2.15,48.25,27.42,15.25,17.20,0.99,43.85,6.25,13.15,3.05,NA,NA,NA,24.58,71.00,1.48,86.50,0.00,0.00,6.00,749.75,NA
2021-01-06 19:00:00,80.75,149.00,1.72,58.30,32.40,16.22,15.95,1.19,35.47,6.50,6.82,2.72,NA,NA,NA,24.17,74.50,1.23,50.25,0.00,0.00,6.00,750.00,NA
2021-01-06 20:00:00,84.25,156.00,1.65,62.08,34.35,15.98,15.23,1.22,30.55,5.38,6.92,2.45,NA,NA,NA,23.70,74.25,1.30,46.00,0.00,0.00,6.00,750.00,NA
2021-01-06 21:00:00,79.50,149.75,2.22,65.20,36.50,15.40,14.77,1.27,29.62,5.12,6.75,1.88,NA,NA,NA,23.68,74.75,1.10,44.25,0.00,0.00,6.00,750.00,NA
2021-01-06 22:00:00,83.00,149.25,1.48,52.55,29.12,16.62,14.05,1.00,29.05,1.88,3.55,2.20,NA,NA,NA,23.28,76.00,1.02,54.50,0.00,0.00,6.00,751.00,NA
2021-01-06 23:00:00,86.75,147.50,2.53,58.20,33.00,15.65,14.25,0.90,27.28,4.47,5.85,1.48,NA,NA,NA,23.15,76.50,0.85,63.25,0.00,0.00,6.00,751.00,NA
2021-01-07 00:00:00,77.50,137.00,2.25,43.90,25.15,16.10,14.98,0.72,31.18,3.32,4.30,0.98,NA,NA,NA,23.20,77.00,0.50,20.00,0.00,0.00,6.25,750.25,NA
2021-01-07 01:00:00,73.25,144.25,13.88,60.28,43.38,12.20,14.77,0.76,27.88,NA,NA,NA,NA,NA,NA,22.95,77.00,0.35,17.00,0.00,0.00,6.75,748.25,NA
2021-01-07 02:00:00,89.00,260.25,37.50,19.40,40.80,NA,17.92,1.27,8.05,NA,NA,NA,NA,NA,NA,22.05,77.50,0.30,12.25,0.00,0.00,7.00,746.75,NA
2021-01-07 03:00:00,106.50,409.25,9.48,18.12,17.35,NA,17.08,1.19,22.60,NA,NA,NA,NA,NA,NA,22.42,78.50,0.32,24.00,0.00,0.00,6.50,746.25,NA
2021-01-07 04:00:00,97.50,216.50,2.20,9.85,6.42,NA,14.68,0.28,36.95,NA,NA,NA,NA,NA,NA,22.75,79.00,0.60,138.50,0.00,0.00,6.00,748.50,NA
2021-01-07 05:00:00,75.50,111.25,4.12,4.70,5.88,NA,13.95,0.42,40.00,NA,NA,NA,NA,NA,NA,22.28,78.25,0.75,47.25,0.00,0.00,6.00,749.00,NA
2021-01-07 06:00:00,78.00,110.75,5.03,14.35,11.62,NA,15.60,0.74,31.02,NA,NA,NA,NA,NA,NA,22.22,77.75,0.45,28.75,0.00,0.00,7.00,750.00,NA
2021-01-07 07:00:00,82.25,136.75,9.18,18.32,17.20,NA,15.15,1.22,30.50,NA,NA,NA,NA,NA,NA,23.18,76.75,0.38,45.75,0.00,0.00,41.00,750.00,NA
2021-01-07 08:00:00,81.50,167.00,8.98,10.72,12.98,NA,15.40,1.11,28.92,NA,NA,NA,NA,NA,NA,24.58,75.00,1.10,195.00,0.00,0.00,126.25,750.00,NA
2021-01-07 09:00:00,73.50,149.25,4.80,4.53,5.48,0.85,14.23,0.71,35.38,NA,NA,NA,NA,NA,NA,27.00,70.25,1.50,285.00,0.00,0.00,246.25,751.75,NA
2021-01-07 10:00:00,58.75,102.75,4.30,13.08,8.68,26.15,13.75,0.49,41.70,NA,NA,NA,NA,NA,NA,28.18,66.00,1.88,NA,0.00,0.00,310.75,751.50,NA
2021-01-07 11:00:00,46.00,78.00,3.35,16.90,11.70,9.05,16.80,0.68,29.88,NA,NA,NA,NA,NA,NA,28.67,63.75,2.10,NA,0.00,0.00,404.75,750.00,NA
2021-01-07 12:00:00,46.00,78.00,31.25,30.10,47.05,6.75,16.92,0.28,29.08,NA,NA,NA,NA,NA,NA,28.72,64.25,2.75,NA,0.00,0.00,453.25,749.00,NA
2021-01-07 13:00:00,41.75,84.00,2.75,16.35,9.78,8.82,15.28,0.45,32.30,0.60,0.60,0.85,NA,NA,NA,28.50,64.75,3.32,NA,0.00,0.00,363.50,748.75,NA
2021-01-07 14:00:00,44.00,75.75,3.05,18.08,12.08,8.88,14.65,0.50,24.80,3.00,1.83,0.45,NA,NA,NA,28.72,62.50,2.55,NA,0.00,0.00,364.75,748.00,NA
2021-01-07 15:00:00,45.00,73.50,2.55,16.88,11.05,7.80,14.50,0.54,42.35,3.03,6.42,0.88,NA,NA,NA,28.65,62.75,2.45,NA,0.00,0.00,236.50,747.50,NA
2021-01-07 16:00:00,46.25,83.50,3.80,22.83,15.23,8.28,15.12,0.64,45.70,3.88,6.02,0.52,NA,NA,NA,27.83,65.25,1.88,NA,0.00,0.00,99.25,747.00,NA
2021-01-07 17:00:00,47.25,103.00,3.08,35.40,21.33,9.22,14.58,0.61,40.17,3.45,8.05,1.42,NA,NA,NA,25.70,72.00,1.80,NA,0.00,0.00,12.50,747.25,NA
2021-01-07 18:00:00,48.75,103.50,2.85,35.92,21.42,9.85,15.88,0.65,32.95,3.45,4.80,1.40,NA,NA,NA,24.12,77.25,1.52,NA,0.00,0.00,6.00,748.50,NA
2021-01-07 19:00:00,50.75,82.50,2.48,43.20,25.05,9.42,14.82,0.96,22.52,4.00,4.55,1.88,NA,NA,NA,23.62,79.25,0.80,NA,0.00,0.00,6.00,749.00,NA
2021-01-07 20:00:00,50.00,96.00,2.35,35.20,20.65,10.50,14.55,0.91,23.65,3.15,5.40,1.90,NA,NA,NA,23.40,80.50,1.15,NA,0.00,0.00,6.00,749.50,NA
2021-01-07 21:00:00,49.50,84.00,2.02,37.22,21.42,10.90,14.25,1.07,16.62,2.88,2.82,1.12,NA,NA,NA,22.65,82.50,0.90,306.00,0.00,0.00,6.00,749.50,NA
2021-01-07 22:00:00,51.00,83.50,2.15,43.47,24.85,9.80,14.02,1.04,18.00,4.75,8.05,2.00,NA,NA,NA,22.28,83.00,0.88,218.00,0.00,0.00,6.00,749.00,NA
2021-01-07 23:00:00,54.25,82.25,2.68,32.70,19.55,12.30,14.22,0.84,19.92,4.58,7.68,1.33,NA,NA,NA,21.88,83.00,0.80,234.00,0.00,0.00,6.00,748.75,NA
2021-01-08 00:00:00,64.00,92.00,1.65,36.50,20.75,10.45,17.35,0.48,20.80,4.75,13.05,0.90,NA,NA,NA,21.55,83.00,0.55,48.50,0.00,0.00,6.00,748.50,NA
2021-01-08 01:00:00,45.00,66.25,1.95,20.75,12.68,8.90,15.92,0.42,24.48,3.62,17.52,1.60,NA,NA,NA,21.50,83.00,0.35,353.00,0.00,0.00,6.00,748.00,NA
2021-01-08 02:00:00,36.00,61.00,2.20,17.35,11.00,8.25,15.80,0.36,22.70,2.35,4.60,0.15,NA,NA,NA,21.35,83.00,0.50,204.00,0.00,0.00,6.00,748.00,NA
2021-01-08 03:00:00,40.00,75.50,18.32,42.65,37.60,9.10,15.65,0.46,16.45,0.85,2.60,1.25,NA,NA,NA,20.68,83.00,0.52,76.00,0.00,0.00,6.00,748.00,NA
2021-01-08 04:00:00,55.50,142.00,33.62,74.90,67.20,11.80,16.55,0.72,10.60,4.93,14.42,3.98,NA,NA,NA,19.85,83.75,0.35,NA,0.00,0.00,6.00,748.50,NA
2021-01-08 05:00:00,65.25,177.25,33.42,75.82,67.50,9.38,16.58,0.88,11.55,5.95,13.45,5.50,NA,NA,NA,19.98,84.00,0.35,NA,0.00,0.00,6.00,748.75,NA
2021-01-08 06:00:00,59.25,138.00,15.30,59.82,44.25,8.50,15.80,0.58,14.38,5.78,14.20,3.05,NA,NA,NA,20.23,83.25,1.02,248.00,0.00,0.00,7.25,749.00,NA
2021-01-08 07:00:00,46.00,87.25,11.12,48.52,34.88,8.38,12.85,0.64,16.67,4.62,7.30,1.65,NA,NA,NA,22.15,79.50,0.90,210.75,0.00,0.00,71.25,750.00,NA
2021-01-08 08:00:00,40.00,106.00,9.55,43.35,30.80,10.02,12.15,0.76,12.42,4.10,4.30,1.23,NA,NA,NA,25.28,72.50,1.20,209.50,0.00,0.00,176.25,750.00,NA
2021-01-08 09:00:00,33.00,83.00,5.52,23.70,17.10,7.90,12.05,0.62,19.68,3.12,1.92,1.12,NA,NA,NA,27.75,64.75,1.23,315.00,0.00,0.00,289.50,751.00,NA
2021-01-08 10:00:00,36.00,71.50,4.22,14.65,11.22,7.18,11.60,0.34,29.20,0.88,3.02,0.82,NA,NA,NA,27.80,60.00,2.58,NA,0.00,0.00,340.50,750.50,NA
2021-01-08 11:00:00,31.00,63.75,5.30,21.40,15.70,7.80,14.95,0.41,28.68,1.60,5.40,0.82,NA,NA,NA,28.48,56.50,2.50,NA,0.00,0.00,394.00,750.00,NA
2021-01-08 12:00:00,32.75,68.00,3.82,14.70,10.90,6.18,19.02,0.23,32.90,0.70,2.00,1.52,NA,NA,NA,28.80,52.75,3.35,NA,0.00,0.00,473.75,749.25,NA
2021-01-08 13:00:00,25.00,55.00,3.72,18.95,13.12,6.10,18.47,0.26,29.58,1.20,6.00,1.15,NA,NA,NA,29.65,49.25,2.72,NA,0.00,0.00,415.25,748.75,NA
2021-01-08 14:00:00,11.75,50.00,3.55,16.33,11.55,5.20,17.90,0.32,29.92,2.22,4.98,0.82,NA,NA,NA,30.15,48.50,2.42,NA,0.00,0.00,378.75,748.00,NA
2021-01-08 15:00:00,8.75,43.25,3.03,13.12,9.45,4.03,17.55,0.22,32.35,2.12,8.22,0.92,NA,NA,NA,29.62,46.75,2.30,NA,0.00,0.00,263.50,748.00,NA
2021-01-08 16:00:00,14.50,41.00,3.70,17.17,12.18,5.18,17.38,0.35,36.70,2.12,12.22,1.75,NA,NA,NA,28.08,55.50,2.58,NA,0.00,0.00,132.00,747.00,NA
2021-01-08 17:00:00,26.00,45.25,3.48,32.15,19.92,6.02,17.62,0.60,32.20,2.55,8.12,1.32,NA,NA,NA,25.62,66.25,2.22,NA,0.00,0.00,18.00,747.50,NA
2021-01-08 18:00:00,35.50,63.50,2.60,42.55,24.72,7.68,16.42,0.63,24.48,1.00,2.68,1.25,NA,NA,NA,23.80,75.75,1.65,NA,0.00,0.00,6.00,749.25,NA
2021-01-08 19:00:00,41.75,72.50,3.20,40.62,24.20,8.12,14.88,0.81,19.25,0.30,0.30,1.82,NA,NA,NA,23.38,79.00,1.50,NA,0.00,0.00,6.00,750.00,NA
2021-01-08 20:00:00,42.00,82.50,2.78,39.00,23.02,8.98,14.27,0.84,14.12,3.18,5.98,1.98,NA,NA,NA,23.25,81.00,1.65,327.00,0.00,0.00,6.00,750.75,NA
2021-01-08 21:00:00,45.00,80.00,2.72,26.02,16.08,8.28,13.73,0.78,22.78,1.05,3.85,1.32,NA,NA,NA,23.00,82.00,1.65,NA,0.00,0.00,6.00,751.00,NA
2021-01-08 22:00:00,42.75,74.25,1.80,21.75,13.02,8.12,13.80,0.74,25.68,2.70,2.80,0.75,NA,NA,NA,22.75,82.00,1.30,295.50,0.00,0.00,6.00,750.25,NA
2021-01-08 23:00:00,36.00,66.00,2.30,53.30,30.20,9.20,13.90,0.79,17.10,0.80,0.20,0.70,NA,NA,NA,22.30,82.00,1.00,260.00,0.00,0.00,6.00,750.00,NA
2021-01-09 00:00:00,43.00,68.50,1.55,20.12,11.98,8.95,14.95,0.38,24.58,1.38,3.72,0.60,NA,NA,NA,21.80,83.00,1.25,156.75,0.00,0.00,6.00,750.00,NA
2021-01-09 01:00:00,35.25,58.25,2.48,16.60,10.82,9.10,14.45,0.39,27.15,0.68,7.62,0.28,NA,NA,NA,21.20,83.00,1.15,154.75,0.00,0.00,6.00,750.00,NA
2021-01-09 02:00:00,39.00,57.50,2.40,18.33,11.70,8.52,14.25,0.31,19.55,0.35,11.10,0.52,NA,NA,NA,20.88,82.25,1.32,156.50,0.00,0.00,6.00,750.00,NA
2021-01-09 03:00:00,39.25,53.00,1.60,18.52,11.15,7.92,13.85,0.33,17.20,1.70,3.45,0.30,NA,NA,NA,20.62,81.00,1.38,141.00,0.00,0.00,6.00,749.25,NA
2021-01-09 04:00:00,40.25,54.00,3.12,29.52,18.27,7.38,13.90,0.42,20.32,1.55,2.90,0.45,NA,NA,NA,20.65,81.00,1.50,148.00,0.00,0.00,6.00,749.00,NA
2021-01-09 05:00:00,42.75,63.50,17.88,65.30,49.25,7.60,14.00,0.67,16.73,1.95,3.45,0.38,NA,NA,NA,20.27,81.00,1.10,224.00,0.00,0.00,6.00,750.00,NA
2021-01-09 06:00:00,48.00,83.00,66.85,87.20,100.75,9.10,16.88,0.98,12.45,4.65,7.70,1.65,NA,NA,NA,19.18,81.50,0.85,NA,0.00,0.00,6.00,750.00,NA
2021-01-09 07:00:00,61.25,149.25,13.35,52.40,38.72,9.20,15.65,0.65,13.90,1.20,4.85,3.70,NA,NA,NA,21.80,78.00,1.75,215.25,0.00,0.00,75.75,750.50,NA
2021-01-09 08:00:00,41.00,84.00,9.25,47.18,32.62,8.62,14.88,0.70,14.65,2.12,1.45,1.40,NA,NA,NA,25.20,68.75,1.70,269.75,0.00,0.00,179.50,751.00,NA
2021-01-09 09:00:00,37.25,91.50,4.85,32.67,21.35,9.55,14.50,0.70,20.52,1.50,1.20,1.15,NA,NA,NA,27.40,60.50,1.85,NA,0.00,0.00,258.25,751.00,NA
2021-01-09 10:00:00,45.75,93.00,3.12,22.52,14.52,11.70,14.80,0.64,31.70,2.38,4.42,1.25,NA,NA,NA,28.98,60.00,2.20,NA,0.00,0.00,333.75,751.00,NA
2021-01-09 11:00:00,53.50,110.50,2.65,18.85,12.20,13.40,17.50,0.66,38.17,1.72,4.65,1.02,NA,NA,NA,28.58,62.00,2.98,NA,0.00,0.00,369.75,750.50,NA
2021-01-09 12:00:00,60.50,131.00,2.80,21.33,13.62,13.25,17.88,0.58,33.03,1.32,1.50,1.00,NA,NA,NA,29.18,62.25,2.40,NA,0.00,0.00,438.50,750.00,NA
2021-01-09 13:00:00,58.00,110.00,2.78,17.98,11.82,12.60,16.95,0.61,35.28,3.47,3.58,2.60,NA,NA,NA,29.08,62.50,2.58,NA,0.00,0.00,391.50,749.00,NA
2021-01-09 14:00:00,55.50,92.00,3.45,15.68,11.18,11.68,16.88,0.69,43.62,3.12,4.50,1.02,NA,NA,NA,29.50,60.00,2.58,NA,0.00,0.00,349.75,748.00,NA
2021-01-09 15:00:00,55.50,93.75,2.62,19.12,12.30,12.48,16.65,0.70,33.55,3.08,4.75,0.72,NA,NA,NA,29.12,61.00,2.22,NA,0.00,0.00,237.75,748.00,NA
2021-01-09 16:00:00,52.75,99.00,2.53,19.67,12.48,11.40,16.65,0.76,42.68,3.20,2.15,0.90,NA,NA,NA,28.20,62.25,1.83,NA,0.00,0.00,113.75,748.00,NA
2021-01-09 17:00:00,54.75,101.00,1.38,38.33,21.52,10.62,16.08,1.01,34.40,1.20,0.20,1.80,NA,NA,NA,25.32,70.50,1.55,NA,0.00,0.00,11.25,748.75,NA
2021-01-09 18:00:00,46.25,109.25,2.35,63.03,35.42,10.38,15.88,0.92,24.60,2.60,3.08,1.78,NA,NA,NA,24.02,74.75,1.32,NA,0.00,0.00,6.00,749.50,NA
2021-01-09 19:00:00,53.25,119.50,2.88,62.85,35.78,10.58,14.92,1.03,18.60,3.10,7.08,2.88,NA,NA,NA,23.10,75.50,1.25,310.50,0.00,0.00,6.00,750.00,NA
2021-01-09 20:00:00,61.25,127.75,2.58,66.28,37.33,9.92,14.40,1.14,18.12,3.42,3.82,2.97,NA,NA,NA,22.95,77.00,1.02,293.50,0.00,0.00,6.00,751.00,NA
2021-01-09 21:00:00,56.00,121.00,3.15,50.28,29.28,8.93,14.28,0.94,18.48,1.80,4.18,2.55,NA,NA,NA,22.65,78.75,1.30,192.25,0.00,0.00,6.00,751.00,NA
2021-01-09 22:00:00,44.25,97.25,2.10,53.35,30.12,7.35,14.22,0.94,21.50,3.62,7.95,1.60,NA,NA,NA,22.52,80.75,1.10,177.25,0.00,0.00,6.00,750.25,NA
2021-01-09 23:00:00,39.00,78.00,2.85,46.98,27.32,7.78,14.18,0.77,20.25,0.43,0.18,1.72,NA,NA,NA,22.38,82.00,1.10,244.25,0.00,0.00,6.00,750.00,NA
2021-01-10 00:00:00,40.75,80.25,23.40,45.62,43.30,8.27,16.62,0.55,21.08,1.42,0.25,0.65,NA,NA,NA,21.78,82.00,0.95,248.50,0.00,0.00,6.00,750.00,NA
2021-01-10 01:00:00,58.75,163.25,82.72,95.38,118.00,9.07,17.88,1.02,10.75,1.70,2.48,3.35,NA,NA,NA,19.58,83.00,0.62,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 02:00:00,96.75,329.50,64.28,85.58,97.80,10.00,17.35,1.03,9.95,6.12,17.52,7.08,NA,NA,NA,19.32,83.00,0.75,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 03:00:00,95.50,289.00,50.42,77.75,82.32,9.93,16.98,0.98,7.72,5.25,11.78,8.15,NA,NA,NA,19.15,84.00,0.52,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 04:00:00,91.50,230.50,55.55,80.12,87.80,8.95,17.38,1.07,9.72,8.35,22.12,9.62,NA,NA,NA,18.82,84.00,0.62,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 05:00:00,87.75,201.75,102.48,77.22,124.38,9.02,17.72,1.26,10.10,8.85,20.08,8.57,NA,NA,NA,18.40,84.75,0.52,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 06:00:00,94.25,240.75,111.90,81.40,134.27,9.17,14.65,1.12,10.62,17.60,17.80,8.88,NA,NA,NA,17.75,85.00,0.72,NA,0.00,0.00,7.75,750.00,NA
2021-01-10 07:00:00,82.50,244.75,78.42,87.88,110.52,10.50,8.93,1.34,10.62,7.42,13.98,2.30,NA,NA,NA,20.05,81.75,0.55,NA,0.00,0.00,86.75,751.00,NA
2021-01-10 08:00:00,104.75,257.75,58.22,156.62,130.62,24.18,16.97,1.90,17.52,8.80,8.90,7.05,NA,NA,NA,24.55,75.50,0.60,NA,0.00,0.00,187.75,751.25,NA
2021-01-10 09:00:00,137.00,329.50,5.98,94.45,55.10,19.83,25.72,1.70,35.62,9.70,25.05,8.02,NA,NA,NA,29.18,58.50,0.85,NA,0.00,0.00,287.25,752.00,NA
2021-01-10 10:00:00,84.00,193.25,2.10,24.10,14.50,7.25,7.65,0.72,30.50,3.10,11.38,2.92,NA,NA,NA,32.42,45.00,1.22,NA,0.00,0.00,283.25,751.75,NA
2021-01-10 11:00:00,33.50,78.50,1.30,18.20,10.70,8.60,9.30,0.71,37.20,2.75,6.90,1.55,NA,NA,NA,32.20,45.25,2.00,NA,0.00,0.00,410.25,751.00,NA
2021-01-10 12:00:00,35.00,75.50,2.00,14.40,9.30,8.75,17.38,0.30,38.80,0.75,6.28,1.15,NA,NA,NA,32.28,43.25,2.08,NA,0.00,0.00,468.00,750.00,NA
2021-01-10 13:00:00,35.00,83.50,2.00,13.42,8.75,8.18,17.50,0.43,41.92,0.77,2.75,1.05,NA,NA,NA,31.62,47.00,2.72,NA,0.00,0.00,362.00,749.00,NA
2021-01-10 14:00:00,37.75,91.00,1.70,11.48,7.50,9.05,17.60,0.46,44.92,1.45,5.22,1.10,NA,NA,NA,31.38,45.25,2.62,NA,0.00,0.00,354.50,748.25,NA
2021-01-10 15:00:00,44.75,73.75,2.53,12.87,8.93,9.68,17.65,0.49,47.50,0.57,7.12,0.90,NA,NA,NA,30.95,46.75,2.70,NA,0.00,0.00,226.25,748.00,NA
2021-01-10 16:00:00,38.50,90.75,2.50,15.70,9.77,6.42,16.38,0.54,40.62,0.15,6.90,0.65,NA,NA,NA,28.88,53.50,2.15,NA,0.00,0.00,115.25,748.00,NA
2021-01-10 17:00:00,33.00,82.25,1.48,32.05,18.25,6.35,15.68,0.80,34.92,0.85,5.50,0.70,NA,NA,NA,26.42,61.50,1.55,NA,0.00,0.00,11.25,748.25,NA
2021-01-10 18:00:00,39.25,85.25,1.62,43.55,24.50,5.78,17.40,0.66,30.10,2.03,3.58,1.18,NA,NA,NA,24.92,65.00,1.00,NA,0.00,0.00,6.00,749.25,NA
2021-01-10 19:00:00,40.00,83.00,1.98,65.88,36.65,6.40,16.83,0.99,24.25,2.60,11.62,1.55,NA,NA,NA,24.30,64.50,0.32,NA,0.00,0.00,6.00,750.00,NA
2021-01-10 20:00:00,42.00,95.00,134.75,142.75,185.55,5.90,18.15,3.11,11.82,3.55,7.00,4.40,NA,NA,NA,24.33,64.00,0.32,131.50,0.00,0.00,6.00,750.00,NA
2021-01-10 21:00:00,65.75,180.00,142.75,146.48,193.98,8.32,20.38,4.67,10.38,6.25,27.32,11.75,NA,NA,NA,23.55,63.75,0.30,37.50,0.00,0.00,6.00,750.00,NA
2021-01-10 22:00:00,84.25,231.25,117.35,152.93,176.70,11.02,21.58,4.30,10.20,13.50,39.08,17.08,NA,NA,NA,22.78,62.00,0.30,30.25,0.00,0.00,5.75,750.00,NA
2021-01-10 23:00:00,108.00,296.75,119.78,137.62,170.55,13.75,21.05,2.93,10.68,9.88,11.02,9.95,NA,NA,NA,22.35,62.75,0.32,11.00,0.00,0.00,5.25,750.00,NA
2021-01-11 00:00:00,121.75,409.25,108.60,127.38,156.02,19.15,16.30,1.76,10.35,3.65,1.03,8.18,NA,NA,NA,21.15,65.50,0.30,13.75,0.00,0.00,6.00,750.00,NA
2021-01-11 01:00:00,145.00,488.00,114.38,127.35,160.70,16.15,5.28,1.76,10.30,3.20,27.82,6.30,NA,NA,NA,21.02,65.25,0.30,12.00,0.00,0.00,6.00,750.00,NA
2021-01-11 02:00:00,121.25,396.50,101.90,123.25,148.38,15.78,2.00,1.63,10.70,6.40,25.22,6.45,NA,NA,NA,19.85,68.50,0.35,8.00,0.00,0.00,6.00,750.00,NA
2021-01-11 03:00:00,121.50,363.50,78.97,123.80,130.02,15.38,NA,1.33,14.28,4.08,12.50,3.30,NA,NA,NA,19.60,68.25,0.40,NA,0.00,0.00,6.00,750.00,NA
2021-01-11 04:00:00,103.50,286.00,43.72,111.40,94.80,16.48,6.92,1.33,10.98,9.20,20.45,2.20,NA,NA,NA,18.88,70.50,0.30,NA,0.00,0.00,6.00,751.00,NA
2021-01-11 05:00:00,109.25,288.75,79.23,88.78,111.65,19.42,1.80,1.51,10.82,6.08,17.25,3.02,NA,NA,NA,18.50,72.25,0.30,NA,0.00,0.00,6.00,751.00,NA
2021-01-11 06:00:00,113.00,306.00,72.47,88.98,106.22,17.18,16.23,1.21,9.88,3.60,5.55,5.98,NA,NA,NA,18.10,73.75,0.30,NA,0.00,0.00,6.00,751.00,NA
2021-01-11 07:00:00,114.25,315.00,77.12,106.50,119.38,21.28,31.72,1.72,12.28,3.10,8.30,1.78,NA,NA,NA,20.85,72.50,0.30,NA,0.00,0.00,69.50,751.50,NA
2021-01-11 08:00:00,136.00,329.50,38.28,134.95,102.93,24.70,30.62,1.93,18.65,3.92,8.15,2.80,NA,NA,NA,25.85,66.75,0.48,NA,0.00,0.00,174.00,752.00,NA
2021-01-11 09:00:00,168.75,342.50,8.55,172.52,98.68,43.68,35.58,2.74,53.02,7.85,14.40,4.22,NA,NA,NA,29.45,60.75,0.75,NA,0.00,0.00,279.25,752.00,NA
2021-01-11 10:00:00,240.00,467.00,3.45,29.05,18.25,13.65,7.10,1.21,50.95,6.70,19.55,12.15,NA,NA,NA,31.30,53.50,1.75,NA,0.00,0.00,350.00,752.00,NA
2021-01-11 11:00:00,67.50,132.75,2.10,31.05,18.20,14.10,8.15,1.08,51.65,1.52,1.95,2.10,NA,NA,NA,31.35,49.75,2.60,NA,0.00,0.00,385.00,751.00,NA
2021-01-11 12:00:00,62.75,128.50,2.92,21.30,13.70,13.18,18.20,0.59,55.60,2.10,3.40,1.05,NA,NA,NA,31.48,49.50,2.97,NA,0.00,0.00,406.75,750.00,NA
2021-01-11 13:00:00,63.25,126.50,2.08,20.88,12.80,15.20,16.80,0.65,59.12,2.42,5.42,0.98,NA,NA,NA,30.95,53.50,3.15,NA,0.00,0.00,363.25,749.00,NA
2021-01-11 14:00:00,67.00,125.00,1.60,18.25,11.05,12.50,16.85,0.70,55.80,3.15,11.35,0.95,NA,NA,NA,30.10,51.00,2.90,NA,0.00,0.00,286.00,748.50,NA
2021-01-11 15:00:00,57.00,106.00,1.40,16.65,9.98,13.22,16.10,0.70,59.88,2.60,0.82,0.38,NA,NA,NA,29.70,51.75,2.68,NA,0.00,0.00,185.50,748.50,NA
2021-01-11 16:00:00,59.00,118.00,2.42,18.58,11.88,13.25,14.55,0.79,56.85,0.40,2.78,0.98,NA,NA,NA,27.78,58.00,2.22,NA,0.00,0.00,58.50,749.00,NA
2021-01-11 17:00:00,63.00,121.00,1.00,32.10,17.90,13.28,13.32,1.07,51.18,1.52,4.82,0.88,NA,NA,NA,26.17,63.75,0.90,NA,0.00,0.00,10.00,750.00,NA
2021-01-11 18:00:00,69.25,120.25,1.35,44.02,24.52,14.20,17.02,0.86,44.18,3.95,11.90,2.33,NA,NA,NA,25.18,67.25,0.35,NA,0.00,0.00,6.00,750.25,NA
2021-01-11 19:00:00,70.00,124.75,1.00,55.92,30.58,14.55,16.52,1.00,39.05,3.55,9.57,1.98,NA,NA,NA,24.75,67.25,0.30,67.75,0.00,0.00,6.00,751.25,NA
2021-01-11 20:00:00,74.00,134.00,102.45,148.23,162.15,15.32,17.55,3.72,20.27,3.52,4.80,3.92,NA,NA,NA,24.58,69.00,0.35,NA,0.00,0.00,6.00,752.00,NA
2021-01-11 21:00:00,92.00,213.00,152.02,170.72,214.42,15.98,19.58,4.79,10.58,8.88,24.38,14.58,NA,NA,NA,23.45,66.50,0.30,38.75,0.00,0.00,6.00,752.00,NA
