Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2017-07-06 07:00:00,43.33,110.67,3.10,14.07,10.03,3.53,17.37,0.86,10.63,3.40,9.27,1.57,NA,NA,NA,28.93,78.00,1.83,295.33,0.00,0.00,98.00,737.33,0.10
2017-07-06 08:00:00,40.75,112.75,3.38,14.10,10.25,4.65,14.05,0.89,9.25,3.65,11.03,1.75,NA,NA,NA,30.17,75.00,1.72,292.75,0.00,0.00,179.25,738.00,0.08
2017-07-06 09:00:00,42.25,129.00,1.92,19.23,11.80,5.50,20.97,0.84,12.30,4.27,14.55,2.32,NA,NA,NA,32.07,70.75,1.70,278.75,0.00,0.00,247.75,738.00,0.03
2017-07-06 10:00:00,56.00,129.50,1.97,17.73,11.05,5.90,9.77,0.73,17.90,4.65,15.90,2.62,NA,NA,NA,33.43,68.00,2.15,296.75,0.00,0.00,282.25,738.00,0.10
2017-07-06 11:00:00,48.50,110.00,2.97,13.80,9.75,6.12,1.58,0.95,21.97,4.12,14.52,2.40,NA,NA,NA,33.57,66.25,1.53,304.25,0.00,0.00,181.75,737.50,0.08
2017-07-06 12:00:00,40.75,99.00,8.72,8.45,11.58,2.75,4.92,1.07,21.28,4.20,14.25,2.75,NA,NA,NA,34.97,63.00,1.05,309.75,0.00,0.00,338.75,736.75,0.08
2017-07-06 13:00:00,34.00,98.25,2.08,15.77,10.10,5.17,4.10,1.04,30.22,3.68,11.40,2.52,NA,NA,NA,34.67,66.25,0.90,252.25,0.00,0.00,286.50,735.50,0.10
2017-07-06 14:00:00,45.25,112.50,2.15,13.43,8.90,4.30,4.97,1.03,35.38,3.30,9.77,1.95,NA,NA,NA,32.52,69.50,1.43,191.25,0.00,0.00,206.00,734.50,0.13
2017-07-06 15:00:00,51.75,115.25,2.62,12.47,8.77,3.80,4.55,1.02,35.00,3.15,8.92,1.50,NA,NA,NA,32.50,68.75,0.45,178.25,0.00,0.00,110.25,734.00,0.10
2017-07-06 16:00:00,51.00,137.00,3.83,18.53,13.00,3.83,6.17,1.25,29.63,4.70,10.13,1.57,NA,NA,NA,33.20,67.00,0.30,157.00,0.00,0.00,60.00,734.00,0.10
2017-07-06 17:00:00,58.25,167.25,3.20,26.93,16.93,5.60,11.52,1.43,13.42,5.80,12.55,3.27,NA,NA,NA,32.83,67.25,1.25,241.75,0.00,0.00,35.50,733.50,0.10
2017-07-06 18:00:00,50.25,129.00,2.60,17.68,11.53,5.78,11.70,1.05,7.93,5.48,13.05,4.37,NA,NA,NA,30.15,69.00,2.73,285.50,0.00,0.00,8.25,734.00,0.10
2017-07-06 19:00:00,37.00,94.50,3.12,17.53,11.85,5.43,11.72,1.06,5.73,4.75,11.22,3.95,NA,NA,NA,28.92,70.25,1.95,284.25,0.00,0.00,4.00,735.50,0.10
2017-07-06 20:00:00,46.33,120.33,4.10,18.20,13.03,5.23,26.83,1.11,5.43,5.43,13.63,4.60,NA,NA,NA,28.10,71.00,1.43,288.00,0.00,0.00,4.00,736.33,0.10
2017-07-06 21:00:00,37.75,104.00,1.23,16.55,9.80,4.93,12.55,1.06,9.10,5.67,17.78,4.08,NA,NA,NA,27.38,71.50,2.35,300.75,0.00,0.00,4.00,737.25,0.10
2017-07-06 22:00:00,35.67,96.33,1.33,17.57,10.40,4.40,13.77,1.02,5.10,5.47,24.57,3.20,NA,NA,NA,27.10,72.00,0.93,293.00,0.00,0.00,4.00,737.00,0.10
2017-07-06 23:00:00,45.75,101.75,1.52,15.55,9.52,3.57,11.45,0.90,7.92,4.65,20.18,2.55,NA,NA,NA,27.08,72.00,1.45,289.50,0.00,0.00,4.00,736.25,0.08
2017-07-07 00:00:00,30.50,83.25,3.72,14.95,11.03,3.20,18.83,0.77,4.95,3.53,13.82,2.10,NA,NA,NA,27.03,72.75,0.83,283.25,0.00,0.00,4.00,736.00,0.08
2017-07-07 01:00:00,32.00,111.00,1.93,14.83,9.47,4.43,25.40,0.75,4.57,2.87,11.70,1.70,NA,NA,NA,27.13,72.33,0.30,284.00,0.00,0.00,4.00,735.67,0.00
2017-07-07 02:00:00,29.75,97.00,2.62,16.40,10.83,5.12,14.60,0.61,63.83,2.35,11.17,1.37,NA,NA,NA,26.60,73.50,0.50,284.00,0.00,0.00,4.00,735.00,0.05
2017-07-07 03:00:00,35.25,88.50,2.82,13.33,9.40,5.12,4.65,0.57,18.95,2.08,9.58,1.08,NA,NA,NA,25.92,75.00,0.75,284.25,0.00,0.00,4.00,734.75,0.00
2017-07-07 04:00:00,37.25,86.50,2.27,13.80,9.20,4.85,6.75,0.56,3.62,1.92,8.55,0.95,NA,NA,NA,26.37,74.00,0.98,284.75,0.00,0.00,4.00,735.25,0.08
2017-07-07 05:00:00,41.00,104.00,2.88,12.83,9.12,4.07,27.85,0.62,5.68,2.03,9.63,0.90,NA,NA,NA,26.03,74.50,1.45,293.75,0.00,0.00,4.75,736.00,0.10
2017-07-07 06:00:00,41.00,107.00,2.67,14.43,9.80,3.17,16.00,0.78,5.37,2.70,12.83,1.03,NA,NA,NA,26.10,74.67,0.73,299.33,0.00,0.00,31.67,737.00,0.07
2017-07-07 07:00:00,42.50,124.00,2.78,13.73,9.55,3.55,28.35,0.89,7.22,3.55,14.78,1.47,NA,NA,NA,28.28,72.00,1.48,298.75,0.00,0.00,149.50,736.50,0.10
2017-07-07 08:00:00,50.50,119.75,1.97,12.35,8.18,3.90,11.82,0.93,10.88,3.68,15.00,1.68,NA,NA,NA,28.90,71.00,2.90,298.25,0.00,0.00,191.00,737.00,0.10
2017-07-07 09:00:00,52.25,106.00,2.27,12.75,8.62,4.70,8.05,0.76,13.30,3.45,13.60,1.92,NA,NA,NA,30.00,70.75,2.75,301.25,0.00,0.00,170.25,737.75,0.10
2017-07-07 10:00:00,50.00,104.75,3.07,15.40,10.67,4.95,7.18,11.04,10.95,3.20,11.00,2.00,NA,NA,NA,30.47,69.75,1.72,294.50,0.00,0.00,124.25,738.25,0.08
2017-07-07 11:00:00,46.33,119.33,NA,13.77,5.80,7.40,NA,1.00,14.97,4.00,12.60,2.50,NA,NA,NA,30.03,71.67,0.80,241.67,0.00,0.00,114.00,738.67,0.00
2017-07-07 12:00:00,57.50,145.75,6.98,7.20,9.47,4.58,9.42,1.43,12.28,5.90,11.92,2.65,NA,NA,NA,27.47,78.25,2.02,231.50,0.12,0.50,129.00,737.50,0.00
2017-07-07 13:00:00,59.00,169.00,2.47,16.77,10.93,4.97,11.47,1.74,11.97,8.47,11.10,2.97,NA,NA,NA,27.07,80.67,2.30,260.00,0.00,0.00,213.33,736.33,0.07
2017-07-07 14:00:00,75.50,157.50,2.50,20.93,13.12,3.65,20.20,1.55,15.62,8.28,12.27,3.80,NA,NA,NA,28.85,78.00,1.75,288.75,0.00,0.00,222.25,734.50,0.10
2017-07-07 15:00:00,74.00,129.00,3.03,23.67,15.03,3.37,25.13,1.29,17.63,6.17,11.60,3.33,NA,NA,NA,30.50,75.00,1.80,291.33,0.00,0.00,171.00,734.00,0.10
2017-07-07 16:00:00,61.50,111.25,2.62,20.67,13.13,3.75,9.70,1.26,17.50,5.20,11.58,3.07,NA,NA,NA,29.92,76.00,1.40,296.00,0.00,0.00,68.00,733.75,0.10
2017-07-07 17:00:00,38.75,86.75,1.35,21.30,12.20,4.45,7.75,1.26,11.50,4.98,12.50,3.22,NA,NA,NA,29.65,76.75,1.40,274.25,0.00,0.00,48.50,734.25,0.08
2017-07-07 18:00:00,57.25,128.00,1.95,23.20,13.95,4.85,12.15,1.43,7.03,5.88,14.60,3.80,NA,NA,NA,28.88,78.50,0.75,285.50,0.00,0.00,7.00,735.50,0.08
2017-07-07 19:00:00,79.33,147.00,3.20,25.80,16.33,5.20,5.63,1.96,3.70,6.93,17.07,4.97,NA,NA,NA,28.73,79.00,0.30,284.00,0.00,0.00,4.00,737.67,0.00
2017-07-07 20:00:00,94.33,162.33,2.67,26.43,16.20,4.83,5.63,2.49,2.73,8.87,20.93,7.20,NA,NA,NA,28.67,80.00,0.30,284.00,0.00,0.00,4.00,738.33,0.03
2017-07-07 21:00:00,83.75,185.25,1.95,22.75,13.67,4.00,4.63,2.10,6.08,8.80,21.63,7.98,NA,NA,NA,28.23,80.00,0.35,351.75,0.00,0.00,4.00,738.75,0.05
2017-07-07 22:00:00,73.25,207.25,2.15,20.92,12.88,3.40,3.15,1.88,6.03,7.62,18.50,6.60,NA,NA,NA,28.08,80.75,0.33,344.00,0.00,0.00,4.00,738.75,0.05
2017-07-07 23:00:00,71.00,199.00,1.90,16.67,10.40,3.70,3.07,1.49,9.03,7.03,16.67,5.70,NA,NA,NA,27.57,82.33,0.40,286.33,0.00,0.00,4.00,738.00,0.10
2017-07-08 00:00:00,46.50,157.50,3.35,13.53,9.92,3.53,1.75,1.15,8.17,4.97,12.60,3.68,NA,NA,NA,27.18,83.25,0.30,290.00,0.00,0.00,4.00,737.75,0.05
2017-07-08 01:00:00,49.25,161.25,3.37,17.67,12.17,3.97,1.55,1.33,5.13,5.10,12.77,3.65,NA,NA,NA,27.13,84.00,0.30,290.00,0.00,0.00,4.00,736.75,0.00
2017-07-08 02:00:00,56.75,154.50,2.95,19.43,12.72,5.00,2.75,1.40,66.72,5.97,14.57,4.30,NA,NA,NA,27.00,84.00,0.45,289.00,0.00,0.00,4.00,736.50,0.03
2017-07-08 03:00:00,68.25,174.00,1.82,14.48,9.15,5.17,2.72,1.17,18.20,6.83,16.48,4.25,NA,NA,NA,26.25,84.00,0.38,288.50,0.00,0.00,4.00,735.75,0.00
2017-07-08 04:00:00,61.00,114.33,2.10,14.50,9.40,4.63,2.67,1.05,7.07,6.33,16.83,3.43,NA,NA,NA,26.50,84.00,0.30,288.33,0.00,0.00,4.00,736.00,0.07
2017-07-08 05:00:00,50.25,120.00,2.37,14.62,9.70,3.98,2.95,0.96,4.35,5.67,14.82,2.68,NA,NA,NA,26.28,84.00,0.30,288.00,0.00,0.00,8.75,736.75,0.05
2017-07-08 06:00:00,67.00,118.50,3.15,15.10,10.60,2.70,4.53,1.09,2.45,6.17,16.50,2.62,NA,NA,NA,26.57,83.25,0.65,289.00,0.00,0.00,79.25,737.00,0.08
2017-07-08 07:00:00,67.50,121.50,1.58,14.00,8.72,3.20,6.85,1.06,3.90,5.48,15.58,2.60,NA,NA,NA,29.48,74.75,1.65,288.50,0.00,0.00,182.00,736.75,0.08
2017-07-08 08:00:00,59.50,125.00,1.80,15.80,9.88,3.23,4.65,1.10,12.42,4.37,13.48,2.32,NA,NA,NA,31.68,71.00,1.50,249.50,0.00,0.00,282.25,737.25,0.10
2017-07-08 09:00:00,56.33,131.33,2.23,13.53,9.00,4.87,3.73,0.78,21.97,3.87,13.27,2.00,NA,NA,NA,29.60,78.33,2.97,133.33,0.00,0.00,313.67,738.00,0.17
2017-07-08 10:00:00,51.25,100.25,2.32,12.05,8.30,5.10,4.15,11.08,21.65,3.45,14.60,1.47,NA,NA,NA,29.35,78.25,1.85,142.50,0.00,0.00,185.00,738.00,0.15
2017-07-08 11:00:00,47.75,108.25,0.05,9.28,5.05,8.00,NA,0.78,20.07,3.45,12.30,1.53,NA,NA,NA,27.92,82.00,2.07,139.50,0.00,0.00,77.25,738.00,0.15
2017-07-08 12:00:00,51.25,91.25,7.50,2.20,7.22,3.95,3.38,0.95,19.13,3.10,10.00,1.42,NA,NA,NA,27.75,83.00,2.27,133.25,0.00,0.00,111.50,738.00,0.10
2017-07-08 13:00:00,50.00,92.25,3.12,11.13,8.45,5.05,5.35,0.97,23.30,2.95,8.88,1.50,NA,NA,NA,27.95,82.50,1.10,134.00,0.00,0.00,157.25,736.50,0.10
2017-07-08 14:00:00,57.75,119.00,2.43,9.77,7.20,3.70,6.60,0.92,28.65,4.13,11.23,1.50,NA,NA,NA,28.08,80.25,1.18,130.75,0.00,0.00,151.00,736.00,0.13
2017-07-08 15:00:00,37.33,104.00,2.53,9.73,7.27,3.53,4.70,0.82,26.73,3.30,10.53,1.43,NA,NA,NA,27.37,80.33,2.03,196.00,0.00,0.00,129.67,736.00,0.17
2017-07-08 16:00:00,25.75,77.75,2.85,9.17,7.23,4.40,6.10,0.75,30.45,2.05,7.75,1.45,NA,NA,NA,27.00,81.00,1.65,204.00,0.00,0.00,58.75,736.25,0.10
2017-07-08 17:00:00,38.50,71.25,2.95,10.15,7.80,4.97,6.35,0.66,28.90,1.95,6.75,1.40,NA,NA,NA,26.97,81.25,1.53,180.50,0.00,0.00,27.75,736.25,0.08
2017-07-08 18:00:00,40.00,71.33,2.63,11.50,8.23,6.73,3.37,0.88,28.50,2.30,7.33,1.37,NA,NA,NA,26.83,82.00,0.50,294.00,0.00,0.00,4.33,738.00,0.03
2017-07-08 19:00:00,36.25,75.00,3.15,17.42,11.83,13.77,13.55,1.03,28.78,2.72,8.08,1.70,NA,NA,NA,27.20,82.00,1.07,283.00,0.00,0.00,4.50,739.75,0.05
2017-07-08 20:00:00,45.33,97.00,3.23,27.97,17.50,2.30,19.27,1.67,49.10,2.40,10.10,1.77,NA,NA,NA,27.67,82.00,0.57,267.67,0.00,0.00,5.00,740.00,0.03
2017-07-08 21:00:00,51.50,117.00,2.88,15.70,10.70,0.85,21.47,2.40,22.05,0.30,10.30,0.65,NA,NA,NA,27.67,82.00,0.80,267.50,0.00,0.00,5.00,740.00,0.03
2017-07-08 22:00:00,56.75,101.25,3.30,6.72,6.20,NA,21.47,1.72,7.10,0.50,0.90,1.35,NA,NA,NA,26.30,80.25,0.45,268.00,0.00,0.00,5.00,740.50,0.00
2017-07-08 23:00:00,44.25,NA,6.25,5.30,5.72,0.03,24.55,0.89,3.00,0.38,0.60,0.92,NA,NA,NA,26.55,76.50,0.65,269.00,0.00,0.00,5.00,741.00,0.05
2017-07-09 00:00:00,NA,NA,1.32,9.67,6.03,0.12,17.85,1.33,3.50,0.67,0.63,0.75,NA,NA,NA,26.97,76.75,0.30,269.00,0.00,0.00,5.25,740.25,0.00
2017-07-09 01:00:00,NA,NA,2.07,4.27,3.40,0.27,15.27,1.81,1.57,0.63,0.83,0.80,NA,NA,NA,26.90,77.33,0.47,269.00,0.00,0.00,5.00,740.00,0.00
2017-07-09 02:00:00,39.75,NA,2.40,16.75,10.85,NA,35.93,2.68,23.60,1.05,1.08,1.00,NA,NA,NA,27.53,76.00,0.30,269.00,0.00,0.00,5.00,739.00,0.00
2017-07-09 03:00:00,NA,NA,2.85,8.20,5.50,0.22,33.20,3.32,11.52,1.70,2.05,1.28,NA,NA,NA,27.48,76.50,0.48,269.00,0.00,0.00,5.00,738.50,0.03
2017-07-09 04:00:00,13.25,NA,1.77,9.17,6.05,0.08,22.70,3.55,5.12,1.30,1.53,1.25,NA,NA,NA,26.38,77.50,1.18,282.75,0.00,0.00,5.00,738.25,0.05
2017-07-09 05:00:00,39.75,NA,2.17,7.83,5.45,0.43,17.95,1.19,11.25,0.72,0.88,1.03,NA,NA,NA,27.30,77.75,1.68,289.50,0.00,0.00,6.50,738.25,0.08
2017-07-09 06:00:00,NA,NA,2.05,7.45,4.93,0.38,2.78,0.32,2.95,0.55,0.65,1.03,NA,NA,NA,27.80,75.75,2.17,297.00,0.00,0.00,30.50,739.75,0.10
2017-07-09 07:00:00,NA,NA,1.80,2.93,2.40,NA,2.93,0.18,2.93,2.03,0.60,1.23,NA,NA,NA,28.13,75.00,2.20,295.33,0.00,0.00,69.00,740.67,0.10
2017-07-09 08:00:00,NA,NA,0.50,9.40,5.30,0.23,1.40,0.17,3.20,0.83,0.60,1.30,NA,NA,NA,29.17,75.00,2.60,302.67,0.00,0.00,166.67,741.00,0.10
2017-07-09 09:00:00,NA,NA,1.57,8.97,5.93,NA,1.73,0.35,3.60,0.57,0.70,1.30,NA,NA,NA,30.83,75.33,1.23,298.33,0.00,0.00,179.33,742.00,0.10
2017-07-09 10:00:00,NA,NA,4.65,5.53,5.27,0.30,2.60,0.71,2.07,0.58,0.80,1.37,NA,NA,NA,31.40,75.00,1.50,271.25,0.00,0.00,133.50,742.00,0.03
2017-07-09 11:00:00,NA,NA,1.63,22.63,12.90,NA,NA,0.83,27.90,0.63,1.03,1.30,NA,NA,NA,30.10,75.00,3.10,326.67,0.00,0.00,111.33,742.33,0.03
2017-07-09 12:00:00,NA,NA,2.07,23.80,14.35,NA,21.78,1.28,60.55,0.50,1.10,1.10,NA,NA,NA,30.48,73.25,2.77,314.75,0.00,0.00,138.25,742.25,0.08
2017-07-09 13:00:00,NA,NA,3.07,23.03,14.75,NA,14.32,1.38,NA,2.88,0.95,1.13,NA,NA,NA,31.10,72.00,2.65,297.00,0.00,0.00,188.00,741.00,0.10
2017-07-09 14:00:00,NA,NA,1.67,28.67,16.47,NA,17.73,1.34,113.97,0.57,0.90,1.20,NA,NA,NA,31.10,73.67,1.70,292.67,0.00,0.00,167.67,740.33,0.07
2017-07-09 15:00:00,NA,NA,1.53,21.47,12.47,NA,9.47,1.43,93.65,0.58,1.15,1.27,NA,NA,NA,30.60,77.25,2.05,254.75,0.00,0.00,147.75,739.00,0.05
2017-07-09 16:00:00,NA,NA,3.05,19.28,12.45,NA,1.43,1.69,62.10,0.50,1.32,1.13,NA,NA,NA,30.25,78.75,1.97,292.25,0.00,0.00,106.00,738.00,0.03
2017-07-09 17:00:00,NA,NA,1.45,18.57,10.25,0.03,21.92,3.07,106.18,0.60,1.35,1.22,NA,NA,NA,30.50,77.25,1.30,277.25,0.00,0.00,37.00,738.00,0.03
2017-07-09 18:00:00,NA,NA,3.75,10.58,8.27,NA,16.87,2.62,NA,0.63,1.23,1.47,NA,NA,NA,29.78,79.00,1.55,322.00,0.00,0.00,8.50,737.75,0.10
2017-07-09 19:00:00,NA,NA,0.95,9.22,5.40,0.43,22.90,3.05,NA,0.50,1.40,1.72,NA,NA,NA,29.82,79.25,1.38,339.25,0.00,0.00,6.00,739.50,0.03
2017-07-09 20:00:00,NA,NA,3.88,1.92,3.62,0.32,25.70,2.88,NA,0.63,1.47,1.75,NA,NA,NA,29.47,79.50,1.45,327.50,0.00,0.00,6.00,741.50,0.08
2017-07-09 21:00:00,NA,NA,6.50,10.00,10.47,NA,30.00,3.17,NA,0.60,1.43,1.73,NA,NA,NA,29.83,79.00,0.93,335.67,0.00,0.00,5.67,743.00,0.03
2017-07-09 22:00:00,NA,NA,3.05,12.88,8.80,NA,29.18,3.14,NA,0.63,1.58,1.47,NA,NA,NA,29.77,80.25,0.80,353.50,0.00,0.00,6.00,743.00,0.00
2017-07-09 23:00:00,NA,NA,1.62,12.35,7.60,NA,24.45,3.15,170.92,2.53,1.77,1.35,NA,NA,NA,29.55,81.00,0.38,355.00,0.00,0.00,6.00,743.50,0.00
2017-07-10 00:00:00,NA,NA,0.90,12.75,7.20,NA,22.08,1.88,NA,0.60,1.70,0.60,NA,NA,NA,29.37,82.00,0.35,NA,0.00,0.00,6.00,741.50,0.00
2017-07-10 01:00:00,NA,NA,2.13,8.20,4.73,6.73,19.93,1.95,NA,5.53,1.73,2.50,NA,NA,NA,29.17,82.33,0.30,NA,0.00,0.00,6.00,741.00,0.00
2017-07-10 02:00:00,NA,NA,1.02,12.33,7.40,NA,13.80,1.75,NA,5.00,1.58,2.62,NA,NA,NA,28.77,83.00,0.35,NA,0.00,0.00,6.00,741.00,0.00
2017-07-10 03:00:00,NA,NA,3.98,15.38,10.72,0.32,14.97,1.70,NA,4.85,1.68,2.72,NA,NA,NA,28.47,83.50,0.85,NA,0.00,0.00,6.00,741.00,0.10
2017-07-10 04:00:00,NA,NA,1.40,4.97,2.67,NA,12.03,1.61,NA,4.93,1.50,2.80,NA,NA,NA,28.40,83.33,0.37,NA,0.00,0.00,6.00,741.00,0.00
2017-07-10 05:00:00,NA,NA,2.77,9.93,6.53,NA,15.57,1.57,NA,4.77,1.67,2.90,NA,NA,NA,28.30,83.00,0.80,351.00,0.00,0.00,9.33,742.33,0.03
2017-07-10 06:00:00,NA,NA,0.70,6.80,3.30,NA,16.53,0.96,NA,4.73,1.63,1.90,NA,NA,NA,29.13,81.00,2.70,289.33,0.00,0.00,41.33,744.00,0.13
2017-07-10 07:00:00,NA,NA,4.77,6.80,7.17,NA,18.80,1.15,NA,4.47,1.10,0.60,NA,NA,NA,30.53,78.67,2.63,301.00,0.00,0.00,104.00,745.00,0.13
2017-07-10 08:00:00,NA,NA,1.37,20.40,11.95,NA,37.20,1.01,NA,4.20,1.22,0.15,NA,NA,NA,32.05,73.50,3.90,310.25,0.00,0.00,224.50,746.00,0.13
2017-07-10 09:00:00,NA,NA,1.40,2.70,2.55,0.40,24.25,0.78,NA,3.75,1.10,0.20,NA,NA,NA,33.65,69.00,4.70,280.50,0.00,0.00,329.50,746.00,0.15
2017-07-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2017-07-10 11:00:00,NA,NA,29.15,NA,19.55,0.75,4.55,0.38,NA,1.45,5.10,1.15,NA,NA,NA,37.45,60.50,4.45,282.00,0.00,0.00,643.00,739.00,0.15
2017-07-10 12:00:00,9.25,21.75,5.85,3.47,6.55,14.48,2.62,0.68,NA,2.88,11.10,2.42,NA,NA,NA,38.62,57.75,4.48,285.75,0.00,0.00,606.50,738.50,0.13
2017-07-10 13:00:00,29.67,65.33,1.13,8.80,5.63,12.53,2.30,0.88,14.80,2.97,11.47,2.67,NA,NA,NA,39.00,59.33,3.63,280.67,0.00,0.00,617.67,736.67,0.13
2017-07-10 14:00:00,58.00,123.75,1.75,6.95,5.10,8.80,7.95,0.85,16.33,3.28,9.88,2.17,NA,NA,NA,37.50,64.75,3.80,258.25,0.00,0.00,539.25,735.00,-0.03
2017-07-10 15:00:00,76.00,168.00,2.10,8.60,6.30,6.70,11.90,0.87,18.90,4.40,9.10,1.60,NA,NA,NA,37.90,64.00,3.60,296.00,0.00,0.00,428.00,734.00,0.00
2017-07-10 16:00:00,77.75,198.00,1.45,12.73,7.95,5.08,10.88,NA,19.55,7.30,9.77,2.07,NA,NA,NA,36.38,65.50,3.00,265.25,0.00,0.00,185.50,734.00,0.08
2017-07-10 17:00:00,65.00,171.00,2.57,13.67,9.33,3.73,1.57,3.07,19.93,6.53,10.17,2.37,NA,NA,NA,33.80,67.67,2.83,265.67,0.00,0.00,66.67,734.67,0.10
2017-07-10 18:00:00,57.50,126.50,1.17,9.87,6.17,3.13,0.80,1.01,20.60,4.68,10.88,3.00,NA,NA,NA,30.78,75.25,1.92,271.50,0.00,0.00,8.25,736.25,0.10
2017-07-10 19:00:00,44.25,91.75,1.42,13.03,8.07,3.80,4.38,1.14,11.92,4.40,11.18,3.40,NA,NA,NA,30.93,73.25,2.22,262.00,0.00,0.00,4.00,737.50,0.05
2017-07-10 20:00:00,63.00,127.00,1.23,15.27,9.03,4.10,20.73,1.28,8.43,6.47,12.60,4.20,NA,NA,NA,30.50,75.00,2.67,280.33,0.00,0.00,4.00,739.00,0.10
2017-07-10 21:00:00,46.75,135.75,2.47,10.35,7.50,4.12,30.28,0.76,9.65,4.95,12.30,4.25,NA,NA,NA,29.77,77.25,3.60,276.25,0.00,0.00,4.00,740.25,0.15
2017-07-10 22:00:00,32.75,72.75,1.75,11.35,7.48,3.27,27.38,0.60,7.75,3.88,10.75,3.85,NA,NA,NA,29.68,78.00,1.70,304.50,0.00,0.00,4.00,740.00,0.10
2017-07-10 23:00:00,32.50,76.00,2.02,10.60,7.27,2.82,9.60,0.53,9.50,2.82,9.12,2.73,NA,NA,NA,29.38,78.75,0.95,273.00,0.00,0.00,4.00,740.00,0.08
2017-07-11 00:00:00,43.00,79.00,1.73,7.47,5.37,2.50,6.27,0.76,13.43,2.23,9.83,1.80,NA,NA,NA,29.23,78.67,0.67,288.00,0.00,0.00,4.00,740.33,0.07
2017-07-11 01:00:00,30.00,57.00,1.20,6.00,4.17,2.33,4.50,0.68,12.67,2.07,9.33,1.17,NA,NA,NA,27.37,80.33,1.50,159.33,0.00,0.00,4.00,739.00,0.10
2017-07-11 02:00:00,32.50,56.50,1.33,4.82,3.67,2.93,3.27,0.61,73.55,1.60,8.57,0.70,NA,NA,NA,25.38,84.00,1.32,130.25,0.00,0.00,4.25,738.25,0.10
2017-07-11 03:00:00,22.00,40.75,1.32,3.23,2.80,3.62,4.37,0.58,24.40,1.15,5.80,0.48,NA,NA,NA,25.20,85.00,0.75,81.00,0.00,0.00,4.00,738.00,0.08
2017-07-11 04:00:00,23.00,32.00,2.02,3.35,3.43,2.88,4.20,0.54,18.80,0.92,4.23,0.33,NA,NA,NA,25.23,85.00,0.35,41.00,0.00,0.00,4.00,738.00,0.03
2017-07-11 05:00:00,28.00,47.75,1.07,3.75,2.85,2.72,3.35,0.56,15.37,0.97,4.05,0.38,NA,NA,NA,25.40,85.00,0.60,264.75,0.00,0.00,5.50,738.00,0.03
2017-07-11 06:00:00,34.00,32.00,2.10,9.00,6.53,2.43,0.57,0.82,11.90,1.40,4.67,0.53,NA,NA,NA,25.97,84.00,0.30,NA,0.00,0.00,36.67,738.67,0.00
2017-07-11 07:00:00,47.75,85.25,2.63,12.60,8.80,2.35,1.35,0.97,7.30,2.60,7.73,1.42,NA,NA,NA,27.28,82.50,0.87,288.25,0.00,0.00,115.50,739.50,0.10
2017-07-11 08:00:00,53.00,124.50,1.85,12.35,8.08,2.15,6.30,0.95,9.83,3.07,9.93,2.17,NA,NA,NA,28.60,78.75,2.58,305.25,0.00,0.00,262.75,740.00,0.10
2017-07-11 09:00:00,46.67,91.00,1.37,11.77,7.37,2.33,3.30,0.79,15.47,3.00,12.27,2.33,NA,NA,NA,31.37,70.67,2.37,253.33,0.00,0.00,293.00,740.33,0.07
2017-07-11 10:00:00,51.25,83.25,2.23,8.77,6.50,3.55,4.70,11.22,20.60,3.27,13.30,2.25,NA,NA,NA,32.25,70.25,2.60,253.50,0.00,0.00,421.00,739.75,0.05
2017-07-11 11:00:00,48.50,96.50,3.68,8.18,7.33,3.50,NA,1.07,21.68,4.27,11.98,1.90,NA,NA,NA,34.23,67.50,1.92,244.75,0.00,0.00,469.25,738.75,0.10
2017-07-11 12:00:00,49.00,114.75,7.85,6.05,9.53,3.38,17.15,1.21,25.62,3.95,11.30,2.35,NA,NA,NA,37.18,62.25,1.58,279.50,0.00,0.00,499.00,737.25,0.08
2017-07-11 13:00:00,51.75,99.00,1.80,11.47,7.57,4.97,14.40,0.81,19.37,3.23,11.22,2.25,NA,NA,NA,39.35,57.25,2.02,308.00,0.00,0.00,592.00,736.50,0.10
2017-07-11 14:00:00,41.33,66.67,1.83,8.33,5.90,3.60,6.93,0.71,21.40,2.43,9.87,1.97,NA,NA,NA,38.00,60.00,2.03,239.33,0.00,0.00,251.33,735.00,0.10
2017-07-11 15:00:00,41.00,79.50,2.10,8.92,6.43,3.10,7.48,0.79,21.53,2.38,8.43,1.57,NA,NA,NA,31.77,71.50,3.13,214.25,0.12,0.50,60.50,734.50,0.10
2017-07-11 16:00:00,41.33,79.67,2.27,7.93,6.07,2.03,1.87,0.76,17.13,2.50,7.07,1.30,NA,NA,NA,26.07,80.67,1.37,188.00,0.33,1.00,43.67,735.33,0.03
2017-07-11 17:00:00,34.75,50.25,1.95,11.17,7.50,1.93,1.00,0.95,12.55,2.62,8.00,1.73,NA,NA,NA,26.62,81.00,1.00,138.75,0.00,0.00,18.50,736.50,0.10
